Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,221,,INORG_RCY_OS,,2018,,0.0052436,0.0052436,0.0621436,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2019,,,0.0052436,0.0592436,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2020,,,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2024,,0.096957,0.11509,0.15489,0.15489,,,,,,,,,,,0.281418,,,,0.336111,0.281418,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2025,,0.0816585,0.196749,0.233749,0.233749,,,,,,,,,,,0.413248,,,,0.507234,0.413248,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2026,,1.55179,1.74854,1.78264,0.314301,,,,,,,,,,,0.540681,,,,0.682033,0.540681,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2027,,,1.74854,1.77984,0.395839,,,,,,,,,,,0.662594,,,,0.85897,0.662594,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2028,,,1.74854,1.77694,0.478001,,,,,,,,,,,0.778559,,,,1.03726,0.778559,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2029,,,1.74854,1.77414,0.560584,,,,,,,,,,,0.888458,,,,1.21647,0.888458,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2030,,,1.74854,1.77124,0.643463,,,,,,,,,,,0.992324,,,,1.39631,0.992324,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2031,,,1.74854,1.76844,0.726558,,,,,,,,,,,1.09027,,,,1.57663,1.09027,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2032,,,1.74854,1.76564,0.809818,,,,,,,,,,,1.18246,,,,1.7573,1.18246,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2033,,,1.74854,1.76274,0.893203,,,,,,,,,,,1.26906,,,,1.93825,1.26906,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2034,,,1.74854,1.75994,0.976688,,,,,,,,,,,1.35027,,,,2.11941,1.35027,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2035,,,1.74854,1.75704,1.06025,,,,,,,,,,,1.42629,,,,2.30075,1.42629,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2036,,,1.74854,1.75424,1.14388,,,,,,,,,,,1.49732,,,,2.48223,1.49732,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2037,,,1.74854,1.75134,1.22757,,,,,,,,,,,1.56355,,,,2.66382,1.56355,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2038,,,1.7433,1.7433,1.3113,,,,,,,,,,,1.62517,,,,2.84551,1.62517,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2039,,,1.7433,1.7433,1.39506,,,,,,,,,,,1.68239,,,,3.02728,1.68239,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2040,,,1.7433,1.7433,1.47886,,,,,,,,,,,1.73538,,,,3.20913,1.73538,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2041,,,1.74307,1.74307,1.56269,,,,,,,,,,,1.78432,,,,3.39103,1.78432,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2042,,,1.73682,1.73682,1.64654,,,,,,,,,,,1.82939,,,,3.57299,1.82939,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2043,,,1.73041,1.73041,1.73041,,,,,,,,,,,1.87075,,,,3.75499,1.87075,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2044,,0.180846,1.8143,1.8143,1.8143,,,,,,,,,,,1.90858,,,,3.93702,1.90858,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2045,,0.165564,1.8982,1.8982,1.8982,,,,,,,,,,,1.94302,,,,4.1191,1.94302,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2046,,1.63571,1.98212,1.98212,1.98212,,,,,,,,,,,1.97424,,,,4.3012,1.97424,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2047,,0.0839321,2.06605,2.06605,2.06605,,,,,,,,,,,2.00237,,,,4.48334,2.00237,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2048,,0.0839434,2.15,2.15,2.15,,,,,,,,,,,2.02756,,,,4.66549,2.02756,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2049,,0.0839535,2.23395,2.23395,2.23395,,,,,,,,,,,2.04995,,,,4.84767,2.04995,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2050,,2.23396,4.46791,4.46791,2.31791,,,,,,,,,,,2.06967,,,,5.02987,2.06967,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2051,,,4.46791,4.46791,2.31791,,,,,,,,,,,2.01388,,,,5.02987,2.01388,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2052,,,4.46791,4.46791,2.31791,,,,,,,,,,,1.9596,,,,5.02987,1.9596,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2053,,,4.46791,4.46791,2.31791,,,,,,,,,,,1.90678,,,,5.02987,1.90678,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2054,,,4.46791,4.46791,2.31791,,,,,,,,,,,1.85539,,,,5.02987,1.85539,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2055,,,4.46791,4.46791,2.31791,,,,,,,,,,,1.80538,,,,5.02987,1.80538,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2056,,,4.46791,4.46791,2.31791,,,,,,,,,,,1.75672,,,,5.02987,1.75672,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2057,,,4.46791,4.46791,2.31791,,,,,,,,,,,1.70937,,,,5.02987,1.70937,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2058,,,4.46791,4.46791,2.31791,,,,,,,,,,,1.6633,,,,5.02987,1.6633,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2059,,,4.46791,4.46791,2.31791,,,,,,,,,,,1.61846,,,,5.02987,1.61846,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2060,,,4.46791,4.46791,2.31791,,,,,,,,,,,1.57484,,,,5.02987,1.57484,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2061,,,4.46791,4.46791,2.31791,,,,,,,,,,,1.53239,,,,5.02987,1.53239,,,,,,,,,,,,,,,,,
DDP,221,,INORG_RCY_OS,,2062,,,4.46791,4.46791,2.31791,,,,,,,,,,,1.49109,,,,5.02987,1.49109,,,,,,,,,,,,,,,,,
