Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,542,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2024,5.0041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2025,5.3352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2026,5.6662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2027,5.9972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2028,6.3283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2029,6.6593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2030,6.9904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2031,7.3214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2032,7.6524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2033,7.9835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2034,8.3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2035,8.6455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2036,8.9766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2037,9.3076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2038,9.6386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2039,9.9697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2040,10.3007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2041,10.6318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2042,10.9628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2043,11.2938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2044,11.6249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2045,11.9559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2046,12.2869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2047,12.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2048,12.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2049,13.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2050,13.6111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2051,13.9421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2052,14.2732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2053,14.6042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2054,14.9352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2055,15.2663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2056,15.5973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2057,15.9283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2058,16.2594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2059,16.5904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2060,16.9215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2061,17.2525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2062,17.5835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2063,17.9146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2064,18.2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2065,18.5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2066,18.9077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2067,19.2387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2068,19.5697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2069,19.9008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,E5_CEM_PRODCEM_PROD,,,2070,20.2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,ENE_TERM,,2018,,31.7797,31.7797,31.7797,13.3156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,ENE_TERM,,2044,,0.79306,32.5727,32.5727,32.5727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,ENE_TERM,,2045,,2.33125,34.904,34.904,33.3576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,ENE_TERM,,2048,,0.761201,35.6652,35.6652,35.6652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,ENE_TERM,,2049,,13.568,49.2332,49.2332,36.4185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,ENE_TERM,,2069,,0.595665,49.8289,49.8289,49.8289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,ENE_TERM,,2070,,0.58752,50.4164,50.4164,50.4164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,RAW_MAT_CLK,,2018,,9.05404,9.05404,9.05404,3.79361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,RAW_MAT_CLK,,2044,,0.225943,9.27998,9.27998,9.27998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,RAW_MAT_CLK,,2045,,0.444979,9.72496,9.72496,9.5036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,RAW_MAT_CLK,,2047,,0.436061,10.161,10.161,9.94416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,RAW_MAT_CLK,,2049,,3.86553,14.0266,14.0266,10.3756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,RAW_MAT_CLK,,2069,,0.169705,14.1963,14.1963,14.1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,RAW_MAT_CLK,,2070,,0.167385,14.3636,14.3636,14.3636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,ELEC_CEM,,2018,,1.83836,1.83836,1.83836,1.83836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,ELEC_CEM,,2019,,2.99025,4.82861,4.82861,1.75168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,542,,ELEC_CEM,,2050,,2.28693,7.11554,7.11554,4.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
