Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,709,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2024,,0.0945835,0.112717,0.152517,0.152517,,,,,,,,,,,0.277106,,,,0.330961,0.277106,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2025,,0.0779393,0.190656,0.227656,0.227656,,,,,,,,,,,0.402477,,,,0.494013,0.402477,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2026,,0.0792043,0.26986,0.30396,0.30396,,,,,,,,,,,0.522893,,,,0.659594,0.522893,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2027,,0.0797825,0.349643,0.380943,0.380943,,,,,,,,,,,0.63766,,,,0.826646,0.63766,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2028,,0.080312,0.429955,0.458355,0.458355,,,,,,,,,,,0.74656,,,,0.99463,0.74656,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2029,,0.0805011,0.510456,0.536056,0.536056,,,,,,,,,,,0.849585,,,,1.16324,0.849585,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2030,,1.78692,2.29738,2.32008,0.613961,,,,,,,,,,,0.946828,,,,1.3323,0.946828,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2031,,,2.29738,2.31728,0.692015,,,,,,,,,,,1.03844,,,,1.50167,1.03844,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2032,,,2.29738,2.31448,0.770182,,,,,,,,,,,1.12458,,,,1.67129,1.12458,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2033,,,2.29738,2.31158,0.848435,,,,,,,,,,,1.20545,,,,1.8411,1.20545,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2034,,,2.29738,2.30878,0.926757,,,,,,,,,,,1.28124,,,,2.01106,1.28124,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2035,,,2.29738,2.30588,1.00513,,,,,,,,,,,1.35214,,,,2.18114,1.35214,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2036,,,2.29738,2.30308,1.08356,,,,,,,,,,,1.41835,,,,2.35132,1.41835,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2037,,,2.29738,2.30018,1.16201,,,,,,,,,,,1.48005,,,,2.52157,1.48005,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2038,,,2.29505,2.29505,1.2405,,,,,,,,,,,1.53744,,,,2.69189,1.53744,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2039,,,2.29505,2.29505,1.31902,,,,,,,,,,,1.59068,,,,2.86227,1.59068,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2040,,,2.29213,2.29213,1.39756,,,,,,,,,,,1.63997,,,,3.0327,1.63997,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2041,,,2.29191,2.29191,1.47611,,,,,,,,,,,1.68547,,,,3.20317,1.68547,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2042,,,2.28566,2.28566,1.55469,,,,,,,,,,,1.72734,,,,3.37367,1.72734,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2043,,,2.27924,2.27924,1.63327,,,,,,,,,,,1.76574,,,,3.5442,1.76574,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2044,,,2.18466,2.18466,1.71187,,,,,,,,,,,1.80083,,,,3.71477,1.80083,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2045,,,2.10672,2.10672,1.79048,,,,,,,,,,,1.83276,,,,3.88535,1.83276,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2046,,,2.02752,2.02752,1.86911,,,,,,,,,,,1.86167,,,,4.05596,1.86167,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2047,,,1.94773,1.94773,1.94773,,,,,,,,,,,1.8877,,,,4.22658,1.8877,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2048,,0.158949,2.02637,2.02637,2.02637,,,,,,,,,,,1.91098,,,,4.39723,1.91098,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2049,,2.02472,3.97059,3.97059,2.10502,,,,,,,,,,,1.93163,,,,4.56788,1.93163,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2050,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.9498,,,,4.73856,1.9498,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2051,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.89724,,,,4.73856,1.89724,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2052,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.84611,,,,4.73856,1.84611,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2053,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.79635,,,,4.73856,1.79635,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2054,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.74793,,,,4.73856,1.74793,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2055,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.70082,,,,4.73856,1.70082,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2056,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.65497,,,,4.73856,1.65497,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2057,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.61037,,,,4.73856,1.61037,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2058,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.56696,,,,4.73856,1.56696,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2059,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.52473,,,,4.73856,1.52473,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2060,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.48363,,,,4.73856,1.48363,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2061,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.44364,,,,4.73856,1.44364,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2062,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.40473,,,,4.73856,1.40473,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2063,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.36687,,,,4.73856,1.36687,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2064,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.33003,,,,4.73856,1.33003,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2065,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.29418,,,,4.73856,1.29418,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2066,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.2593,,,,4.73856,1.2593,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2067,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.22535,,,,4.73856,1.22535,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2068,,0.158949,2.18367,2.18367,2.18367,,,,,,,,,,,1.19233,,,,4.73856,1.19233,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2069,,2.02472,2.18367,2.18367,2.18367,,,,,,,,,,,1.16019,,,,4.73856,1.16019,,,,,,,,,,,,,,,,,
DDP,709,,INORG_RCY_OS,,2070,,,2.18367,2.18367,2.18367,,,,,,,,,,,1.12892,,,,4.73856,1.12892,,,,,,,,,,,,,,,,,
DDP,709,,COMPOST,,2018,,1.00874e-05,1.00874e-05,0.12611,0.12611,,,0.00156355,0.00156355,,,5.99023,5.90895,5.99023,,6.34591,,,,0.441385,0.435396,,,,,,,,0.002,,7.829,7.829,,2.559920580090068e-08,,9.807497717676397e-05,9.807497717676397e-05,
DDP,709,,COMPOST,,2019,,0.00513691,0.005147,0.124947,0.124947,,,0.796222,0.774761,,,5.93498,5.69665,5.93498,,6.89117,,,,0.437315,0.419754,,,,,,,,0.9864,,7.3524,7.3524,,1.2743046192382997e-05,,9.498572545203379e-05,9.498572545203379e-05,
DDP,709,,COMPOST,,2020,,0.00654744,0.0116944,0.125194,0.125194,,,1.01485,0.960883,,,5.94674,5.55409,5.94674,,6.92422,,,,0.438181,0.409249,,,,,,,,1.1917,,6.9829,6.9829,,1.693644800178316e-05,,9.9242895787677e-05,9.9242895787677e-05,
DDP,709,,COMPOST,,2021,,0.000374967,0.0120694,0.119269,0.119269,,,0.0581198,0.0535458,,,5.6653,5.14862,5.6653,,5.58153,,,,0.417443,0.379372,,,,,,,,0.0647,,6.3056,6.3056,,9.335316370701977e-07,,9.099716075233898e-05,9.099716075233898e-05,
DDP,709,,COMPOST,,2022,,0.013947,0.0260164,0.126916,0.126916,,,2.16179,1.93797,,,6.02853,5.33105,6.02853,,7.66184,,,,0.444207,0.392814,,,,,,,,2.2807,,6.3601,6.3601,,3.348418067498851e-05,,9.337650175298642e-05,9.337650175298642e-05,
DDP,709,,COMPOST,,2023,,0.0140923,0.0401087,0.134709,0.134709,,,2.18431,1.90538,,,6.39866,5.50585,6.39866,,7.81693,,,,0.471481,0.405694,,,,,,,,2.1843,,6.3987,6.3987,,3.2847568153891954e-05,,9.622279824914151e-05,9.622279824914151e-05,
DDP,709,,COMPOST,,2024,,0.071012,0.111121,0.199421,0.199421,,,11.0692,9.39544,,,9.41152,7.88004,9.41152,,17.8599,,,,0.697972,0.584396,,,,,,,,10.4921,,8.9209,8.9209,,0.00016160989871990452,,0.00013740783380916015,0.00013740783380916015,
DDP,709,,COMPOST,,2025,,0.026808,0.137929,0.219929,0.219929,,,4.20229,3.47073,,,10.3121,8.4014,10.3121,,12.4993,,,,0.76975,0.627122,,,,,,,,3.7756,,9.2649,9.2649,,5.956628550099721e-05,,0.00014617113352834605,0.00014617113352834605,
DDP,709,,COMPOST,,2026,,0.025643,0.163572,0.239272,0.239272,,,4.04217,3.2485,,,11.146,8.83596,11.146,,12.7484,,,,0.837451,0.663889,,,,,,,,3.4424,,9.4921,9.4921,,5.5627795418980845e-05,,0.0001533897405947698,0.0001533897405947698,
DDP,709,,COMPOST,,2027,,0.0249647,0.188536,0.257936,0.257936,,,3.95717,3.09448,,,11.9366,9.20766,11.9366,,12.9985,,,,0.902777,0.696386,,,,,,,,3.1943,,9.6354,9.6354,,5.388388013374068e-05,,0.00016253795606567547,0.00016253795606567547,
DDP,709,,COMPOST,,2028,,0.0245353,0.213072,0.276172,0.276172,,,3.91063,2.97566,,,12.696,9.52952,12.696,,13.2307,,,,0.966601,0.725522,,,,,,,,2.9922,,9.7141,9.7141,,5.268873359170167e-05,,0.00017105585588006136,0.00017105585588006136,
DDP,709,,COMPOST,,2029,,0.0243462,0.237418,0.294118,0.294118,,,3.90185,2.88896,,,13.4311,9.80955,13.4311,,13.4504,,,,1.02941,0.751841,,,,,,,,2.8298,,9.7408,9.7408,,5.201618315480525e-05,,0.0001790521310584735,0.0001790521310584735,
DDP,709,,COMPOST,,2030,,0.0240423,0.26146,0.31186,0.31186,,,3.87425,2.7912,,,14.146,10.0532,14.146,,13.6201,,,,1.09151,0.775708,,,,,,,,2.6633,,9.7245,9.7245,,5.110371030356932e-05,,0.00018659433076190015,0.00018659433076190015,
DDP,709,,COMPOST,,2031,,0.0238931,0.285353,0.329453,0.329453,,,3.87117,2.71381,,,14.8433,10.2644,14.8433,,13.7756,,,,1.15309,0.797381,,,,,,,,2.5225,,9.6719,9.6719,,5.0524719775868884e-05,,0.00019372788408908792,0.00019372788408908792,
DDP,709,,COMPOST,,2032,,0.0237806,0.309134,0.346934,0.346934,,,3.87382,2.64247,,,15.5248,10.4464,15.5248,,13.9059,,,,1.21427,0.817057,,,,,,,,2.3926,,9.5886,9.5886,,5.0026254265228174e-05,,0.00020048623638083712,0.00020048623638083712,
DDP,709,,COMPOST,,2033,,0.0236938,0.332828,0.364328,0.364328,,,3.88047,2.57566,,,16.1918,10.6015,16.1918,,14.012,,,,1.27515,0.834894,,,,,,,,2.2717,,9.4792,9.4792,,4.958379444611537e-05,,0.00020689526859184862,0.00020689526859184862,
DDP,709,,COMPOST,,2034,,0.0236253,0.356453,0.381653,0.381653,,,3.88999,2.51239,,,16.8451,10.732,16.8451,,14.0954,,,,1.33579,0.851024,,,,,,,,2.1586,,9.3475,9.3475,,4.918138924739421e-05,,0.0002129736631742704,0.0002129736631742704,
