Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,249,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2024,4.9273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2025,5.1814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2026,5.4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2027,5.6898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2028,5.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2029,6.1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2030,6.4523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2031,6.7065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2032,6.9607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2033,7.2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2034,7.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2035,7.7232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2036,7.9774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2037,8.2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2038,8.4857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2039,8.7399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2040,8.9941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2041,9.2482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,249,E5_CEM_PRODCEM_PROD,,,2042,9.5024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
