Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
474,1,DDP,E5_TSWTSW,,,,2018,5.3436,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2019,5.2944,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2020,5.3048,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2021,5.0538,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2022,5.3778,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2023,5.708,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2024,5.5371,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2025,5.5732,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2026,5.6094,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2027,5.6455,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2028,5.6816,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2029,5.7177,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2030,5.7539,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2031,5.79,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2032,5.8261,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2033,5.8622,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2034,5.8984,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2035,5.9345,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2036,5.9706,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2037,6.0068,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2038,6.0429,,,,,,,,,,,,,,,,,,,,,
474,1,DDP,E5_TSWTSW,,,,2039,6.079,,,,,,,,,,,,,,,,,,,,,
