Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,773,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2024,4.8646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2025,5.0562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2026,5.2477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2027,5.4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2028,5.6308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2029,5.8223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2030,6.0139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2031,6.2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2032,6.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2033,6.5885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2034,6.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2035,6.9716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2036,7.1631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2037,7.3546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2038,7.5462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2039,7.7377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2040,7.9293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2041,8.1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2042,8.3123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2043,8.5039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2044,8.6954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2045,8.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2046,9.0785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2047,9.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2048,9.4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2049,9.6531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2050,9.8447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2051,10.0362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2052,10.2277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2053,10.4193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2054,10.6108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2055,10.8024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2056,10.9939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2057,11.1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2058,11.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2059,11.5685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2060,11.7601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2061,11.9516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2062,12.1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2063,12.3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2064,12.5262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2065,12.7178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2066,12.9093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2067,13.1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2068,13.2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2069,13.4839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,E5_CEM_PRODCEM_PROD,,,2070,13.6755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,ENE_TERM,,2018,,28.4472,28.4472,28.4472,13.3156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,ENE_TERM,,2055,,0.763624,29.2108,29.2108,28.8314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,ENE_TERM,,2057,,0.374795,29.5856,29.5856,29.5856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,ENE_TERM,,2058,,1.09737,30.683,30.683,29.9561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,ENE_TERM,,2061,,2.72375,33.4067,33.4067,31.0394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,ENE_TERM,,2069,,0.31972,33.7264,33.7264,33.7264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,ENE_TERM,,2070,,0.31538,34.0418,34.0418,34.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,RAW_MAT_CLK,,2018,,4.04678,4.04678,4.04678,3.79361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,RAW_MAT_CLK,,2021,,4.38216,8.42894,8.42894,3.16483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,RAW_MAT_CLK,,2058,,0.105547,8.53449,8.53449,8.53449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,RAW_MAT_CLK,,2059,,0.308643,8.84313,8.84313,8.63866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,RAW_MAT_CLK,,2062,,0.674448,9.51758,9.51758,8.94338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,RAW_MAT_CLK,,2069,,0.0910884,9.60867,9.60867,9.60867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,RAW_MAT_CLK,,2070,,0.0898519,9.69852,9.69852,9.69852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,ELEC_CEM,,2018,,4.27597,4.27597,4.27597,1.83836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,773,,ELEC_CEM,,2061,,0.0696294,4.3456,4.3456,4.3456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
