Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
PA,Cultivos,,Arroz,,,,2065,,,,,,,,,,,,,,,,,,0.738279,0.738279,0.738279,0.738279,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Arroz,,,,2066,,,,,,,,,,,,,,,,,,0.742666,0.742666,0.742666,0.742666,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Arroz,,,,2067,,,,,,,,,,,,,,,,,,0.746904,0.746904,0.746904,0.746904,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Arroz,,,,2068,,,,,,,,,,,,,,,,,,0.750997,0.750997,0.750997,0.750997,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Arroz,,,,2069,,,,,,,,,,,,,,,,,,0.754942,0.754942,0.754942,0.754942,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Arroz,,,,2070,,,,,,,,,,,,,,,,,,0.758735,0.758735,0.758735,0.758735,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2018,,,,,,,,,,,,,,,,,,0.50195,0.50195,0.50195,0.50195,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2019,,,,,,,,,,,,,,,,,,0.525435,0.525435,0.525435,0.525435,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2020,,,,,,,,,,,,,,,,,,0.527347,0.527347,0.527347,0.527347,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2021,,,,,,,,,,,,,,,,,,0.543547,0.543547,0.543547,0.543547,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2022,,,,,,,,,,,,,,,,,,0.547961,0.547961,0.547961,0.547961,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2023,,,,,,,,,,,,,,,,,,0.545247,0.545247,0.545247,0.545247,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2024,,,,,,,,,,,,,,,,,,0.578472,0.578472,0.578472,0.578472,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2025,,,,,,,,,,,,,,,,,,0.57947,0.57947,0.57947,0.57947,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2026,,,,,,,,,,,,,,,,,,0.626534,0.626534,0.626534,0.626534,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2027,,,,,,,,,,,,,,,,,,0.654954,0.654954,0.654954,0.654954,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2028,,,,,,,,,,,,,,,,,,0.684992,0.684992,0.684992,0.684992,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2029,,,,,,,,,,,,,,,,,,0.714076,0.714076,0.714076,0.714076,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2030,,,,,,,,,,,,,,,,,,0.746706,0.746706,0.746706,0.746706,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2031,,,,,,,,,,,,,,,,,,0.752188,0.752188,0.752188,0.752188,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2032,,,,,,,,,,,,,,,,,,0.781505,0.781505,0.781505,0.781505,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2033,,,,,,,,,,,,,,,,,,0.814738,0.814738,0.814738,0.814738,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2034,,,,,,,,,,,,,,,,,,0.844141,0.844141,0.844141,0.844141,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2035,,,,,,,,,,,,,,,,,,0.873813,0.873813,0.873813,0.873813,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2036,,,,,,,,,,,,,,,,,,0.903895,0.903895,0.903895,0.903895,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2037,,,,,,,,,,,,,,,,,,0.914782,0.914782,0.914782,0.914782,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2038,,,,,,,,,,,,,,,,,,0.924281,0.924281,0.924281,0.924281,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2039,,,,,,,,,,,,,,,,,,0.937918,0.937918,0.937918,0.937918,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2040,,,,,,,,,,,,,,,,,,0.950555,0.950555,0.950555,0.950555,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2041,,,,,,,,,,,,,,,,,,0.962497,0.962497,0.962497,0.962497,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2042,,,,,,,,,,,,,,,,,,0.974039,0.974039,0.974039,0.974039,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2043,,,,,,,,,,,,,,,,,,0.984031,0.984031,0.984031,0.984031,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2044,,,,,,,,,,,,,,,,,,0.995177,0.995177,0.995177,0.995177,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2045,,,,,,,,,,,,,,,,,,1.00543,1.00543,1.00543,1.00543,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2046,,,,,,,,,,,,,,,,,,1.01723,1.01723,1.01723,1.01723,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2047,,,,,,,,,,,,,,,,,,1.02753,1.02753,1.02753,1.02753,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2048,,,,,,,,,,,,,,,,,,1.03748,1.03748,1.03748,1.03748,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2049,,,,,,,,,,,,,,,,,,1.04743,1.04743,1.04743,1.04743,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2050,,,,,,,,,,,,,,,,,,1.05723,1.05723,1.05723,1.05723,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2051,,,,,,,,,,,,,,,,,,1.06762,1.06762,1.06762,1.06762,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2052,,,,,,,,,,,,,,,,,,1.0773,1.0773,1.0773,1.0773,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2053,,,,,,,,,,,,,,,,,,1.08681,1.08681,1.08681,1.08681,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2054,,,,,,,,,,,,,,,,,,1.09627,1.09627,1.09627,1.09627,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2055,,,,,,,,,,,,,,,,,,1.10557,1.10557,1.10557,1.10557,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2056,,,,,,,,,,,,,,,,,,1.11482,1.11482,1.11482,1.11482,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2057,,,,,,,,,,,,,,,,,,1.12369,1.12369,1.12369,1.12369,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2058,,,,,,,,,,,,,,,,,,1.1324,1.1324,1.1324,1.1324,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2059,,,,,,,,,,,,,,,,,,1.14095,1.14095,1.14095,1.14095,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2060,,,,,,,,,,,,,,,,,,1.14931,1.14931,1.14931,1.14931,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2061,,,,,,,,,,,,,,,,,,1.15745,1.15745,1.15745,1.15745,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2062,,,,,,,,,,,,,,,,,,1.16537,1.16537,1.16537,1.16537,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2063,,,,,,,,,,,,,,,,,,1.1731,1.1731,1.1731,1.1731,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2064,,,,,,,,,,,,,,,,,,1.18061,1.18061,1.18061,1.18061,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2065,,,,,,,,,,,,,,,,,,1.1879,1.1879,1.1879,1.1879,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2066,,,,,,,,,,,,,,,,,,1.19496,1.19496,1.19496,1.19496,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2067,,,,,,,,,,,,,,,,,,1.20178,1.20178,1.20178,1.20178,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2068,,,,,,,,,,,,,,,,,,1.20836,1.20836,1.20836,1.20836,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2069,,,,,,,,,,,,,,,,,,1.21471,1.21471,1.21471,1.21471,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cacao,,,,2070,,,,,,,,,,,,,,,,,,1.22081,1.22081,1.22081,1.22081,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2018,,,,,,,,,,,,,,,,,,0.031924,0.031924,0.031924,0.031924,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2019,,,,,,,,,,,,,,,,,,0.036047,0.036047,0.036047,0.036047,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2020,,,,,,,,,,,,,,,,,,0.026909,0.026909,0.026909,0.026909,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2021,,,,,,,,,,,,,,,,,,0.029481,0.029481,0.029481,0.029481,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2022,,,,,,,,,,,,,,,,,,0.0297204,0.0297204,0.0297204,0.0297204,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2023,,,,,,,,,,,,,,,,,,0.0295732,0.0295732,0.0295732,0.0295732,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2024,,,,,,,,,,,,,,,,,,0.0313752,0.0313752,0.0313752,0.0313752,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2025,,,,,,,,,,,,,,,,,,0.0314294,0.0314294,0.0314294,0.0314294,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2026,,,,,,,,,,,,,,,,,,0.0333158,0.0333158,0.0333158,0.0333158,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2027,,,,,,,,,,,,,,,,,,0.0341441,0.0341441,0.0341441,0.0341441,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2028,,,,,,,,,,,,,,,,,,0.0350098,0.0350098,0.0350098,0.0350098,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2029,,,,,,,,,,,,,,,,,,0.0357807,0.0357807,0.0357807,0.0357807,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2030,,,,,,,,,,,,,,,,,,0.0366821,0.0366821,0.0366821,0.0366821,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2031,,,,,,,,,,,,,,,,,,0.0362269,0.0362269,0.0362269,0.0362269,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2032,,,,,,,,,,,,,,,,,,0.0369008,0.0369008,0.0369008,0.0369008,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2033,,,,,,,,,,,,,,,,,,0.0377157,0.0377157,0.0377157,0.0377157,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2034,,,,,,,,,,,,,,,,,,0.0383106,0.0383106,0.0383106,0.0383106,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2035,,,,,,,,,,,,,,,,,,0.0388796,0.0388796,0.0388796,0.0388796,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2036,,,,,,,,,,,,,,,,,,0.0394295,0.0394295,0.0394295,0.0394295,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2037,,,,,,,,,,,,,,,,,,0.0399044,0.0399044,0.0399044,0.0399044,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2038,,,,,,,,,,,,,,,,,,0.0403188,0.0403188,0.0403188,0.0403188,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2039,,,,,,,,,,,,,,,,,,0.0409136,0.0409136,0.0409136,0.0409136,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2040,,,,,,,,,,,,,,,,,,0.0414649,0.0414649,0.0414649,0.0414649,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2041,,,,,,,,,,,,,,,,,,0.0419858,0.0419858,0.0419858,0.0419858,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2042,,,,,,,,,,,,,,,,,,0.0424893,0.0424893,0.0424893,0.0424893,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2043,,,,,,,,,,,,,,,,,,0.0429252,0.0429252,0.0429252,0.0429252,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2044,,,,,,,,,,,,,,,,,,0.0434114,0.0434114,0.0434114,0.0434114,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2045,,,,,,,,,,,,,,,,,,0.0438585,0.0438585,0.0438585,0.0438585,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2046,,,,,,,,,,,,,,,,,,0.0443732,0.0443732,0.0443732,0.0443732,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2047,,,,,,,,,,,,,,,,,,0.0448226,0.0448226,0.0448226,0.0448226,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2048,,,,,,,,,,,,,,,,,,0.0452568,0.0452568,0.0452568,0.0452568,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2049,,,,,,,,,,,,,,,,,,0.0456906,0.0456906,0.0456906,0.0456906,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2050,,,,,,,,,,,,,,,,,,0.0461184,0.0461184,0.0461184,0.0461184,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2051,,,,,,,,,,,,,,,,,,0.0465715,0.0465715,0.0465715,0.0465715,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2052,,,,,,,,,,,,,,,,,,0.0469937,0.0469937,0.0469937,0.0469937,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2053,,,,,,,,,,,,,,,,,,0.0474087,0.0474087,0.0474087,0.0474087,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2054,,,,,,,,,,,,,,,,,,0.0478214,0.0478214,0.0478214,0.0478214,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2055,,,,,,,,,,,,,,,,,,0.048227,0.048227,0.048227,0.048227,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2056,,,,,,,,,,,,,,,,,,0.0486305,0.0486305,0.0486305,0.0486305,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2057,,,,,,,,,,,,,,,,,,0.0490172,0.0490172,0.0490172,0.0490172,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2058,,,,,,,,,,,,,,,,,,0.0493973,0.0493973,0.0493973,0.0493973,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2059,,,,,,,,,,,,,,,,,,0.0497704,0.0497704,0.0497704,0.0497704,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2060,,,,,,,,,,,,,,,,,,0.0501351,0.0501351,0.0501351,0.0501351,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2061,,,,,,,,,,,,,,,,,,0.0504899,0.0504899,0.0504899,0.0504899,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2062,,,,,,,,,,,,,,,,,,0.0508357,0.0508357,0.0508357,0.0508357,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2063,,,,,,,,,,,,,,,,,,0.0511725,0.0511725,0.0511725,0.0511725,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2064,,,,,,,,,,,,,,,,,,0.0515003,0.0515003,0.0515003,0.0515003,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2065,,,,,,,,,,,,,,,,,,0.0518183,0.0518183,0.0518183,0.0518183,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2066,,,,,,,,,,,,,,,,,,0.0521262,0.0521262,0.0521262,0.0521262,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2067,,,,,,,,,,,,,,,,,,0.0524236,0.0524236,0.0524236,0.0524236,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2068,,,,,,,,,,,,,,,,,,0.0527109,0.0527109,0.0527109,0.0527109,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2069,,,,,,,,,,,,,,,,,,0.0529878,0.0529878,0.0529878,0.0529878,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cafe,,,,2070,,,,,,,,,,,,,,,,,,0.053254,0.053254,0.053254,0.053254,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2018,,,,,,,,,,,,,,,,,,0.115321,0.115321,0.115321,0.115321,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2019,,,,,,,,,,,,,,,,,,0.137337,0.137337,0.137337,0.137337,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2020,,,,,,,,,,,,,,,,,,0.153207,0.153207,0.153207,0.153207,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2021,,,,,,,,,,,,,,,,,,0.150189,0.150189,0.150189,0.150189,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2022,,,,,,,,,,,,,,,,,,0.151409,0.151409,0.151409,0.151409,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2023,,,,,,,,,,,,,,,,,,0.148443,0.148443,0.148443,0.148443,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2024,,,,,,,,,,,,,,,,,,0.156347,0.156347,0.156347,0.156347,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2025,,,,,,,,,,,,,,,,,,0.155496,0.155496,0.155496,0.155496,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2026,,,,,,,,,,,,,,,,,,0.163663,0.163663,0.163663,0.163663,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2027,,,,,,,,,,,,,,,,,,0.164067,0.164067,0.164067,0.164067,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2028,,,,,,,,,,,,,,,,,,0.164472,0.164472,0.164472,0.164472,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2029,,,,,,,,,,,,,,,,,,0.164876,0.164876,0.164876,0.164876,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2030,,,,,,,,,,,,,,,,,,0.16528,0.16528,0.16528,0.16528,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2031,,,,,,,,,,,,,,,,,,0.165684,0.165684,0.165684,0.165684,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2032,,,,,,,,,,,,,,,,,,0.166088,0.166088,0.166088,0.166088,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2033,,,,,,,,,,,,,,,,,,0.166492,0.166492,0.166492,0.166492,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2034,,,,,,,,,,,,,,,,,,0.166896,0.166896,0.166896,0.166896,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2035,,,,,,,,,,,,,,,,,,0.1673,0.1673,0.1673,0.1673,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2036,,,,,,,,,,,,,,,,,,0.167704,0.167704,0.167704,0.167704,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2037,,,,,,,,,,,,,,,,,,0.168109,0.168109,0.168109,0.168109,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2038,,,,,,,,,,,,,,,,,,0.168513,0.168513,0.168513,0.168513,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2039,,,,,,,,,,,,,,,,,,0.168917,0.168917,0.168917,0.168917,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2040,,,,,,,,,,,,,,,,,,0.169321,0.169321,0.169321,0.169321,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2041,,,,,,,,,,,,,,,,,,0.169725,0.169725,0.169725,0.169725,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2042,,,,,,,,,,,,,,,,,,0.170129,0.170129,0.170129,0.170129,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2043,,,,,,,,,,,,,,,,,,0.170533,0.170533,0.170533,0.170533,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2044,,,,,,,,,,,,,,,,,,0.170937,0.170937,0.170937,0.170937,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2045,,,,,,,,,,,,,,,,,,0.171341,0.171341,0.171341,0.171341,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2046,,,,,,,,,,,,,,,,,,0.171745,0.171745,0.171745,0.171745,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2047,,,,,,,,,,,,,,,,,,0.17215,0.17215,0.17215,0.17215,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2048,,,,,,,,,,,,,,,,,,0.172554,0.172554,0.172554,0.172554,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2049,,,,,,,,,,,,,,,,,,0.172958,0.172958,0.172958,0.172958,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2050,,,,,,,,,,,,,,,,,,0.173362,0.173362,0.173362,0.173362,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2051,,,,,,,,,,,,,,,,,,0.173766,0.173766,0.173766,0.173766,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2052,,,,,,,,,,,,,,,,,,0.17417,0.17417,0.17417,0.17417,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2053,,,,,,,,,,,,,,,,,,0.174574,0.174574,0.174574,0.174574,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2054,,,,,,,,,,,,,,,,,,0.174978,0.174978,0.174978,0.174978,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2055,,,,,,,,,,,,,,,,,,0.175382,0.175382,0.175382,0.175382,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2056,,,,,,,,,,,,,,,,,,0.175787,0.175787,0.175787,0.175787,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2057,,,,,,,,,,,,,,,,,,0.176191,0.176191,0.176191,0.176191,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2058,,,,,,,,,,,,,,,,,,0.176595,0.176595,0.176595,0.176595,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2059,,,,,,,,,,,,,,,,,,0.176999,0.176999,0.176999,0.176999,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2060,,,,,,,,,,,,,,,,,,0.177403,0.177403,0.177403,0.177403,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2061,,,,,,,,,,,,,,,,,,0.177807,0.177807,0.177807,0.177807,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2062,,,,,,,,,,,,,,,,,,0.178211,0.178211,0.178211,0.178211,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2063,,,,,,,,,,,,,,,,,,0.178615,0.178615,0.178615,0.178615,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2064,,,,,,,,,,,,,,,,,,0.179019,0.179019,0.179019,0.179019,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2065,,,,,,,,,,,,,,,,,,0.179424,0.179424,0.179424,0.179424,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2066,,,,,,,,,,,,,,,,,,0.179828,0.179828,0.179828,0.179828,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2067,,,,,,,,,,,,,,,,,,0.180232,0.180232,0.180232,0.180232,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2068,,,,,,,,,,,,,,,,,,0.180636,0.180636,0.180636,0.180636,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2069,,,,,,,,,,,,,,,,,,0.18104,0.18104,0.18104,0.18104,,,,,,,,,,,,,,,,,,,,,,
PA,Cultivos,,Cana,,,,2070,,,,,,,,,,,,,,,,,,0.181444,0.181444,0.181444,0.181444,,,,,,,,,,,,,,,,,,,,,,
