Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,113,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2023,,0.118191,0.129911,0.172511,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2024,,,0.129911,0.169711,0.169711,,,,,,,,,,,0.308347,,,,0.368274,0.308347,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2025,,0.099333,0.229244,0.266244,0.266244,,,,,,,,,,,0.470698,,,,0.57775,0.470698,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2026,,0.103316,0.332561,0.366661,0.366661,,,,,,,,,,,0.630754,,,,0.795653,0.630754,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2027,,0.105477,0.438037,0.469337,0.469337,,,,,,,,,,,0.785623,,,,1.01846,0.785623,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2028,,0.107008,0.545045,0.573445,0.573445,,,,,,,,,,,0.934017,,,,1.24438,0.934017,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2029,,0.107872,0.652917,0.678517,0.678517,,,,,,,,,,,1.07537,,,,1.47238,1.07537,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2030,,2.39846,3.05137,3.07407,0.784268,,,,,,,,,,,1.20947,,,,1.70186,1.20947,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2031,,,3.05137,3.07127,0.890517,,,,,,,,,,,1.33631,,,,1.93242,1.33631,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2032,,,3.05137,3.06847,0.99714,,,,,,,,,,,1.45597,,,,2.16379,1.45597,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2033,,,3.05137,3.06557,1.10405,,,,,,,,,,,1.56863,,,,2.3958,1.56863,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2034,,,3.05137,3.06277,1.21119,,,,,,,,,,,1.67448,,,,2.62829,1.67448,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2035,,,3.05137,3.05987,1.31852,,,,,,,,,,,1.77372,,,,2.86119,1.77372,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2036,,,3.05137,3.05707,1.42599,,,,,,,,,,,1.86659,,,,3.0944,1.86659,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2037,,,3.05137,3.05417,1.53359,,,,,,,,,,,1.95333,,,,3.32789,1.95333,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2038,,,3.04904,3.04904,1.64129,,,,,,,,,,,2.03416,,,,3.56159,2.03416,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2039,,,3.04904,3.04904,1.74907,,,,,,,,,,,2.10931,,,,3.79549,2.10931,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2040,,,3.04613,3.04613,1.85693,,,,,,,,,,,2.17903,,,,4.02955,2.17903,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2041,,,3.0459,3.0459,1.96486,,,,,,,,,,,2.24353,,,,4.26374,2.24353,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2042,,,3.03965,3.03965,2.07284,,,,,,,,,,,2.30303,,,,4.49805,2.30303,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2043,,,2.92146,2.92146,2.18086,,,,,,,,,,,2.35774,,,,4.73247,2.35774,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2044,,,2.92146,2.92146,2.28893,,,,,,,,,,,2.40787,,,,4.96697,2.40787,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2045,,,2.82213,2.82213,2.39703,,,,,,,,,,,2.45363,,,,5.20156,2.45363,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2046,,,2.71881,2.71881,2.50517,,,,,,,,,,,2.4952,,,,5.43622,2.4952,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2047,,,2.61334,2.61334,2.61334,,,,,,,,,,,2.53278,,,,5.67094,2.53278,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2048,,0.2152,2.72153,2.72153,2.72153,,,,,,,,,,,2.56654,,,,5.90571,2.56654,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2049,,2.72278,5.33643,5.33643,2.82974,,,,,,,,,,,2.59667,,,,6.14054,2.59667,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2050,,,2.93798,2.93798,2.93798,,,,,,,,,,,2.62332,,,,6.37541,2.62332,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2051,,,2.93798,2.93798,2.93798,,,,,,,,,,,2.55262,,,,6.37541,2.55262,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2052,,,2.93798,2.93798,2.93798,,,,,,,,,,,2.48381,,,,6.37541,2.48381,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2053,,,2.93798,2.93798,2.93798,,,,,,,,,,,2.41687,,,,6.37541,2.41687,,,,,,,,,,,,,,,,,
DDP,113,,INORG_RCY_OS,,2054,,,2.93798,2.93798,2.93798,,,,,,,,,,,2.35172,,,,6.37541,2.35172,,,,,,,,,,,,,,,,,
