Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,538,,INORG_RCY_OS,,2018,,0.00547231,0.00547231,0.0623723,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2019,,,0.00547231,0.0594723,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2020,,,0.00547231,0.0566723,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2021,,,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2024,,0.0794443,0.0975774,0.137377,0.137377,,,,,,,,,,,0.2496,,,,0.298109,0.2496,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2025,,0.0584354,0.156013,0.193013,0.193013,,,,,,,,,,,0.341231,,,,0.418838,0.341231,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2026,,0.0571736,0.213186,0.247286,0.247286,,,,,,,,,,,0.425399,,,,0.536612,0.425399,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2027,,1.06835,1.28154,1.31284,0.300767,,,,,,,,,,,0.503454,,,,0.652665,0.503454,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2028,,,1.28154,1.30994,0.353746,,,,,,,,,,,0.576175,,,,0.767629,0.576175,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2029,,,1.28154,1.30714,0.406387,,,,,,,,,,,0.644075,,,,0.88186,0.644075,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2030,,,1.28154,1.30424,0.458789,,,,,,,,,,,0.707528,,,,0.995573,0.707528,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2031,,,1.28154,1.30144,0.511018,,,,,,,,,,,0.766831,,,,1.10891,0.766831,,,,,,,,,,,,,,,,,
DDP,538,,INORG_RCY_OS,,2032,,,1.28154,1.29864,0.563114,,,,,,,,,,,0.822231,,,,1.22196,0.822231,,,,,,,,,,,,,,,,,
