PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,ECU,IMPPURGSL,,,1,2026,,,,,,13.0025
VariableCost,BAU,ECU,IMPPURGSL,,,1,2027,,,,,,13.1558
VariableCost,BAU,ECU,IMPPURGSL,,,1,2028,,,,,,13.2953
VariableCost,BAU,ECU,IMPPURGSL,,,1,2029,,,,,,13.3918
VariableCost,BAU,ECU,IMPPURGSL,,,1,2030,,,,,,13.7207
VariableCost,BAU,ECU,IMPPURGSL,,,1,2031,,,,,,14.1564
VariableCost,BAU,ECU,IMPPURGSL,,,1,2032,,,,,,14.2976
VariableCost,BAU,ECU,IMPPURGSL,,,1,2033,,,,,,14.413
VariableCost,BAU,ECU,IMPPURGSL,,,1,2034,,,,,,14.5215
VariableCost,BAU,ECU,IMPPURGSL,,,1,2035,,,,,,14.5732
VariableCost,BAU,ECU,IMPPURGSL,,,1,2036,,,,,,14.6731
VariableCost,BAU,ECU,IMPPURGSL,,,1,2037,,,,,,14.7626
VariableCost,BAU,ECU,IMPPURGSL,,,1,2038,,,,,,14.9228
VariableCost,BAU,ECU,IMPPURGSL,,,1,2039,,,,,,14.928
VariableCost,BAU,ECU,IMPPURGSL,,,1,2040,,,,,,15.0416
VariableCost,BAU,ECU,IMPPURGSL,,,1,2041,,,,,,15.1346
VariableCost,BAU,ECU,IMPPURGSL,,,1,2042,,,,,,15.157
VariableCost,BAU,ECU,IMPPURGSL,,,1,2043,,,,,,15.3051
VariableCost,BAU,ECU,IMPPURGSL,,,1,2044,,,,,,15.4481
VariableCost,BAU,ECU,IMPPURGSL,,,1,2045,,,,,,15.4946
VariableCost,BAU,ECU,IMPPURGSL,,,1,2046,,,,,,15.6168
VariableCost,BAU,ECU,IMPPURGSL,,,1,2047,,,,,,15.6633
VariableCost,BAU,ECU,IMPPURGSL,,,1,2048,,,,,,15.6186
VariableCost,BAU,ECU,IMPPURGSL,,,1,2049,,,,,,15.6254
VariableCost,BAU,ECU,IMPPURGSL,,,1,2050,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2051,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2052,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2053,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2054,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2055,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2056,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2057,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2058,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2059,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2060,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2061,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2062,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2063,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2064,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2065,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2066,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2067,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2068,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2069,,,,,,15.6203
VariableCost,BAU,ECU,IMPPURGSL,,,1,2070,,,,,,15.6203
VariableCost,BAU,ECU,IMPLPG,,,1,2018,,,,,,8.1804
VariableCost,BAU,ECU,IMPLPG,,,1,2019,,,,,,5.5282
VariableCost,BAU,ECU,IMPLPG,,,1,2020,,,,,,4.9082
VariableCost,BAU,ECU,IMPLPG,,,1,2021,,,,,,9.4204
VariableCost,BAU,ECU,IMPLPG,,,1,2022,,,,,,10.1816
VariableCost,BAU,ECU,IMPLPG,,,1,2023,,,,,,10.0852
VariableCost,BAU,ECU,IMPLPG,,,1,2024,,,,,,10.1041
VariableCost,BAU,ECU,IMPLPG,,,1,2025,,,,,,10.08
VariableCost,BAU,ECU,IMPLPG,,,1,2026,,,,,,10.1162
VariableCost,BAU,ECU,IMPLPG,,,1,2027,,,,,,10.2539
VariableCost,BAU,ECU,IMPLPG,,,1,2028,,,,,,10.483
VariableCost,BAU,ECU,IMPLPG,,,1,2029,,,,,,10.7
VariableCost,BAU,ECU,IMPLPG,,,1,2030,,,,,,10.9239
VariableCost,BAU,ECU,IMPLPG,,,1,2031,,,,,,11.2166
VariableCost,BAU,ECU,IMPLPG,,,1,2032,,,,,,11.4078
VariableCost,BAU,ECU,IMPLPG,,,1,2033,,,,,,11.599
VariableCost,BAU,ECU,IMPLPG,,,1,2034,,,,,,11.7385
VariableCost,BAU,ECU,IMPLPG,,,1,2035,,,,,,11.8435
VariableCost,BAU,ECU,IMPLPG,,,1,2036,,,,,,11.9451
VariableCost,BAU,ECU,IMPLPG,,,1,2037,,,,,,12.0553
VariableCost,BAU,ECU,IMPLPG,,,1,2038,,,,,,12.1638
VariableCost,BAU,ECU,IMPLPG,,,1,2039,,,,,,12.2448
VariableCost,BAU,ECU,IMPLPG,,,1,2040,,,,,,12.3739
VariableCost,BAU,ECU,IMPLPG,,,1,2041,,,,,,12.4876
VariableCost,BAU,ECU,IMPLPG,,,1,2042,,,,,,12.5496
VariableCost,BAU,ECU,IMPLPG,,,1,2043,,,,,,12.6392
VariableCost,BAU,ECU,IMPLPG,,,1,2044,,,,,,12.7477
VariableCost,BAU,ECU,IMPLPG,,,1,2045,,,,,,12.8097
VariableCost,BAU,ECU,IMPLPG,,,1,2046,,,,,,12.8751
VariableCost,BAU,ECU,IMPLPG,,,1,2047,,,,,,12.9302
VariableCost,BAU,ECU,IMPLPG,,,1,2048,,,,,,12.9698
VariableCost,BAU,ECU,IMPLPG,,,1,2049,,,,,,12.9836
VariableCost,BAU,ECU,IMPLPG,,,1,2050,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2051,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2052,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2053,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2054,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2055,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2056,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2057,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2058,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2059,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2060,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2061,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2062,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2063,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2064,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2065,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2066,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2067,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2068,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2069,,,,,,12.9853
VariableCost,BAU,ECU,IMPLPG,,,1,2070,,,,,,12.9853
VariableCost,BAU,ECU,IMPFOI,,,1,2018,,,,,,23.0501
VariableCost,BAU,ECU,IMPFOI,,,1,2019,,,,,,23.0501
VariableCost,BAU,ECU,IMPFOI,,,1,2020,,,,,,23.0501
VariableCost,BAU,ECU,IMPFOI,,,1,2021,,,,,,23.0501
VariableCost,BAU,ECU,IMPFOI,,,1,2022,,,,,,22.4237
VariableCost,BAU,ECU,IMPFOI,,,1,2023,,,,,,21.5376
VariableCost,BAU,ECU,IMPFOI,,,1,2024,,,,,,22.2671
VariableCost,BAU,ECU,IMPFOI,,,1,2025,,,,,,22.1638
VariableCost,BAU,ECU,IMPFOI,,,1,2026,,,,,,22.0607
VariableCost,BAU,ECU,IMPFOI,,,1,2027,,,,,,22.0536
VariableCost,BAU,ECU,IMPFOI,,,1,2028,,,,,,22.233
VariableCost,BAU,ECU,IMPFOI,,,1,2029,,,,,,22.3506
VariableCost,BAU,ECU,IMPFOI,,,1,2030,,,,,,22.3129
