Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,584,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2024,4.8845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2025,5.0959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2026,5.3073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2027,5.5187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2028,5.7302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2029,5.9416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2030,6.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2031,6.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2032,6.5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2033,6.7872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2034,6.9986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2035,7.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2036,7.4215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2037,7.6329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2038,7.8443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2039,8.0557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2040,8.2671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2041,8.4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,584,E5_CEM_PRODCEM_PROD,,,2042,8.6899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
