Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,579,,INORG_RCY_OS,,2019,,0.33074,0.33074,0.38474,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2020,,,0.33074,0.38194,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2021,,,0.33074,0.37904,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2022,,,0.33074,0.37624,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2023,,,0.33074,0.37334,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2024,,,0.33074,0.37054,0.136813,,,,,,,,,,,0.248574,,,,0.296885,0.248574,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2025,,,0.33074,0.36774,0.193615,,,,,,,,,,,0.342296,,,,0.420145,0.342296,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2026,,,0.33074,0.36484,0.249341,,,,,,,,,,,0.428932,,,,0.541069,0.428932,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2027,,,0.33074,0.36204,0.304439,,,,,,,,,,,0.5096,,,,0.660632,0.5096,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2028,,,0.33074,0.35914,0.35914,,,,,,,,,,,0.584961,,,,0.779334,0.584961,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2029,,0.11438,0.44512,0.47072,0.413574,,,,,,,,,,,0.655466,,,,0.897456,0.655466,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2030,,,0.44512,0.46782,0.46782,,,,,,,,,,,0.721454,,,,1.01517,0.721454,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2031,,0.0569076,0.502027,0.521927,0.521927,,,,,,,,,,,0.783202,,,,1.13258,0.783202,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2032,,0.0568037,0.558831,0.575931,0.575931,,,,,,,,,,,0.840946,,,,1.24977,0.840946,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2033,,0.113483,0.672314,0.686514,0.629854,,,,,,,,,,,0.894893,,,,1.36678,0.894893,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2034,,,0.672314,0.683714,0.683714,,,,,,,,,,,0.945234,,,,1.48366,0.945234,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2035,,0.0567093,0.729024,0.737524,0.737524,,,,,,,,,,,0.992143,,,,1.60043,0.992143,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2036,,0.0565679,0.785592,0.791292,0.791292,,,,,,,,,,,1.03578,,,,1.7171,1.03578,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2037,,0.0566338,0.842225,0.845025,0.845025,,,,,,,,,,,1.07631,,,,1.8337,1.07631,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2038,,0.0565053,0.898731,0.898731,0.898731,,,,,,,,,,,1.11386,,,,1.95025,1.11386,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2039,,0.384421,0.952412,0.952412,0.952412,,,,,,,,,,,1.14857,,,,2.06673,1.14857,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2040,,0.0536607,1.00607,1.00607,1.00607,,,,,,,,,,,1.18058,,,,2.18318,1.18058,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2041,,0.0536432,1.05972,1.05972,1.05972,,,,,,,,,,,1.21001,,,,2.29958,1.21001,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2042,,0.107243,1.16696,1.16696,1.11334,,,,,,,,,,,1.23698,,,,2.41596,1.23698,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2043,,,1.16696,1.16696,1.16696,,,,,,,,,,,1.2616,,,,2.5323,1.2616,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2044,,0.0536031,1.22056,1.22056,1.22056,,,,,,,,,,,1.28399,,,,2.64862,1.28399,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2045,,0.0535929,1.27415,1.27415,1.27415,,,,,,,,,,,1.30424,,,,2.76492,1.30424,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2046,,0.10716,1.38131,1.38131,1.32774,,,,,,,,,,,1.32246,,,,2.88119,1.32246,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2047,,,1.38131,1.38131,1.38131,,,,,,,,,,,1.33874,,,,2.99745,1.33874,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2048,,0.0535687,1.43488,1.43488,1.43488,,,,,,,,,,,1.35317,,,,3.1137,1.35317,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2049,,0.167942,1.48845,1.48845,1.48845,,,,,,,,,,,1.36585,,,,3.22993,1.36585,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2050,,1.32049,2.80894,2.80894,1.542,,,,,,,,,,,1.37685,,,,3.34614,1.37685,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2051,,,2.75203,2.75203,1.542,,,,,,,,,,,1.33974,,,,3.34614,1.33974,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2052,,,2.69522,2.69522,1.542,,,,,,,,,,,1.30363,,,,3.34614,1.30363,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2053,,,2.58174,2.58174,1.542,,,,,,,,,,,1.2685,,,,3.34614,1.2685,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2054,,,2.58174,2.58174,1.542,,,,,,,,,,,1.23431,,,,3.34614,1.23431,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2055,,,2.52503,2.52503,1.542,,,,,,,,,,,1.20104,,,,3.34614,1.20104,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2056,,,2.46846,2.46846,1.542,,,,,,,,,,,1.16866,,,,3.34614,1.16866,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2057,,,2.41183,2.41183,1.542,,,,,,,,,,,1.13716,,,,3.34614,1.13716,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2058,,,2.35533,2.35533,1.542,,,,,,,,,,,1.10651,,,,3.34614,1.10651,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2059,,,1.9709,1.9709,1.542,,,,,,,,,,,1.07669,,,,3.34614,1.07669,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2060,,,1.91724,1.91724,1.542,,,,,,,,,,,1.04767,,,,3.34614,1.04767,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2061,,,1.8636,1.8636,1.542,,,,,,,,,,,1.01943,,,,3.34614,1.01943,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2062,,,1.75636,1.75636,1.542,,,,,,,,,,,0.991954,,,,3.34614,0.991954,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2063,,,1.75636,1.75636,1.542,,,,,,,,,,,0.965218,,,,3.34614,0.965218,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2064,,,1.70275,1.70275,1.542,,,,,,,,,,,0.939202,,,,3.34614,0.939202,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2065,,,1.64916,1.64916,1.542,,,,,,,,,,,0.913887,,,,3.34614,0.913887,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2066,,,1.542,1.542,1.542,,,,,,,,,,,0.889255,,,,3.34614,0.889255,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2067,,,1.542,1.542,1.542,,,,,,,,,,,0.865286,,,,3.34614,0.865286,,,,,,,,,,,,,,,,,
DDP,579,,INORG_RCY_OS,,2068,,0.0535687,1.542,1.542,1.542,,,,,,,,,,,0.841964,,,,3.34614,0.841964,,,,,,,,,,,,,,,,,
