Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,42,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2024,,0.0894673,0.1076,0.1474,0.1474,,,,,,,,,,,0.26781,,,,0.319859,0.26781,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2025,,0.0721312,0.179732,0.216732,0.216732,,,,,,,,,,,0.383164,,,,0.470308,0.383164,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2026,,1.48461,1.66434,1.69844,0.286531,,,,,,,,,,,0.492909,,,,0.621772,0.492909,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2027,,,1.66434,1.69564,0.356602,,,,,,,,,,,0.596916,,,,0.773826,0.596916,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2028,,,1.66434,1.69274,0.426846,,,,,,,,,,,0.695239,,,,0.926256,0.695239,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2029,,,1.66434,1.68994,0.497206,,,,,,,,,,,0.788012,,,,1.07894,0.788012,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2030,,,1.66434,1.68704,0.567648,,,,,,,,,,,0.875405,,,,1.2318,0.875405,,,,,,,,,,,,,,,,,
DDP,42,,INORG_RCY_OS,,2031,,,1.66434,1.68424,0.63815,,,,,,,,,,,0.957605,,,,1.38478,0.957605,,,,,,,,,,,,,,,,,
