Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,76,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2024,,12.4606,12.4606,12.4606,12.4606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2025,,12.4948,12.4948,12.4948,12.4948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2026,,12.4899,12.4899,12.4899,12.4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2027,,12.4869,12.4869,12.4869,12.4869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2028,,12.4858,12.4858,12.4858,12.4858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2029,,12.4866,12.4866,12.4866,12.4866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2030,,12.4892,12.4892,12.4892,12.4892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2031,,12.4936,12.4936,12.4936,12.4936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2032,,12.5,12.5,12.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2033,,12.5082,12.5082,12.5082,12.5082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2034,,12.5182,12.5182,12.5182,12.5182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2035,,12.5301,12.5301,12.5301,12.5301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2036,,12.5438,12.5438,12.5438,12.5438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2037,,12.5594,12.5594,12.5594,12.5594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2038,,12.5769,12.5769,12.5769,12.5769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2039,,12.5961,12.5961,12.5961,12.5961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2040,,12.6173,12.6173,12.6173,12.6173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2041,,12.6403,12.6403,12.6403,12.6403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2042,,12.6651,12.6651,12.6651,12.6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2043,,12.6919,12.6919,12.6919,12.6919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2044,,12.7205,12.7205,12.7205,12.7205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2045,,12.7509,12.7509,12.7509,12.7509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2046,,12.7832,12.7832,12.7832,12.7832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2047,,12.8175,12.8175,12.8175,12.8175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2048,,12.8536,12.8536,12.8536,12.8536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2049,,12.8916,12.8916,12.8916,12.8916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2050,,12.9315,12.9315,12.9315,12.9315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2051,,12.9146,12.9146,12.9146,12.9146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2052,,12.8986,12.8986,12.8986,12.8986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2053,,12.8835,12.8835,12.8835,12.8835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2054,,12.8693,12.8693,12.8693,12.8693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2055,,12.856,12.856,12.856,12.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2056,,12.8435,12.8435,12.8435,12.8435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,76,,Bosque,,2057,,12.832,12.832,12.832,12.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
