PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionsPenalty,BAU,Ecuador,,,recursos_geneticos,,2069,,,,,,-0.1510512
EmissionsPenalty,BAU,Ecuador,,,recursos_geneticos,,2070,,,,,,-0.1510512
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2018,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2019,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2020,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2021,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2022,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2023,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2024,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2025,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2026,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2027,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2028,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2029,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2030,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2031,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2032,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2033,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2034,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2035,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2036,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2037,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2038,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2039,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2040,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2041,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2042,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2043,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2044,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2045,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2046,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2047,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2048,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2049,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2050,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2051,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2052,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2053,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2054,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2055,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2056,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2057,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2058,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2059,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2060,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2061,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2062,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2063,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2064,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2065,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2066,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2067,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2068,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2069,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,recursos_medicinales,,2070,,,,,,-0.0286909
EmissionsPenalty,BAU,Ecuador,,,regulacion_aire,,2018,,,,,,-3.3825202
EmissionsPenalty,BAU,Ecuador,,,regulacion_aire,,2019,,,,,,-3.3825202
EmissionsPenalty,BAU,Ecuador,,,regulacion_aire,,2020,,,,,,-3.3825202
