PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,Ecuador,Arroz,,,1,2032,,,,,,452.1329707006628
VariableCost,BAU,Ecuador,Arroz,,,1,2033,,,,,,450.99397685128594
VariableCost,BAU,Ecuador,Arroz,,,1,2034,,,,,,449.85498300190903
VariableCost,BAU,Ecuador,Arroz,,,1,2035,,,,,,448.7159891525323
VariableCost,BAU,Ecuador,Arroz,,,1,2036,,,,,,447.57699530315546
VariableCost,BAU,Ecuador,Arroz,,,1,2037,,,,,,446.4380014537786
VariableCost,BAU,Ecuador,Arroz,,,1,2038,,,,,,445.2990076044018
VariableCost,BAU,Ecuador,Arroz,,,1,2039,,,,,,444.160013755025
VariableCost,BAU,Ecuador,Arroz,,,1,2040,,,,,,443.02101990564813
VariableCost,BAU,Ecuador,Arroz,,,1,2041,,,,,,441.8820260562713
VariableCost,BAU,Ecuador,Arroz,,,1,2042,,,,,,440.74303220689455
VariableCost,BAU,Ecuador,Arroz,,,1,2043,,,,,,439.6040383575177
VariableCost,BAU,Ecuador,Arroz,,,1,2044,,,,,,438.46504450814086
VariableCost,BAU,Ecuador,Arroz,,,1,2045,,,,,,437.326050658764
VariableCost,BAU,Ecuador,Arroz,,,1,2046,,,,,,436.1870568093872
VariableCost,BAU,Ecuador,Arroz,,,1,2047,,,,,,435.0480629600104
VariableCost,BAU,Ecuador,Arroz,,,1,2048,,,,,,433.90906911063354
VariableCost,BAU,Ecuador,Arroz,,,1,2049,,,,,,432.7700752612567
VariableCost,BAU,Ecuador,Arroz,,,1,2050,,,,,,431.63108141187985
VariableCost,BAU,Ecuador,Arroz,,,1,2051,,,,,,430.49208756250306
VariableCost,BAU,Ecuador,Arroz,,,1,2052,,,,,,429.3530937131262
VariableCost,BAU,Ecuador,Arroz,,,1,2053,,,,,,428.21409986374937
VariableCost,BAU,Ecuador,Arroz,,,1,2054,,,,,,427.0751060143725
VariableCost,BAU,Ecuador,Arroz,,,1,2055,,,,,,425.9361121649958
VariableCost,BAU,Ecuador,Arroz,,,1,2056,,,,,,424.79711831561895
VariableCost,BAU,Ecuador,Arroz,,,1,2057,,,,,,423.65812446624216
VariableCost,BAU,Ecuador,Arroz,,,1,2058,,,,,,422.51913061686525
VariableCost,BAU,Ecuador,Arroz,,,1,2059,,,,,,421.38013676748847
VariableCost,BAU,Ecuador,Arroz,,,1,2060,,,,,,420.2411429181116
VariableCost,BAU,Ecuador,Arroz,,,1,2061,,,,,,419.1021490687348
VariableCost,BAU,Ecuador,Arroz,,,1,2062,,,,,,417.963155219358
VariableCost,BAU,Ecuador,Arroz,,,1,2063,,,,,,416.82416136998114
VariableCost,BAU,Ecuador,Arroz,,,1,2064,,,,,,415.68516752060435
VariableCost,BAU,Ecuador,Arroz,,,1,2065,,,,,,414.54617367122745
VariableCost,BAU,Ecuador,Arroz,,,1,2066,,,,,,413.4071798218507
VariableCost,BAU,Ecuador,Arroz,,,1,2067,,,,,,412.2681859724739
VariableCost,BAU,Ecuador,Arroz,,,1,2068,,,,,,411.129192123097
VariableCost,BAU,Ecuador,Arroz,,,1,2069,,,,,,409.9901982737202
VariableCost,BAU,Ecuador,Arroz,,,1,2070,,,,,,408.8512044243434
VariableCost,BAU,Ecuador,Cacao,,,1,2018,,,,,,120.27298720288455
VariableCost,BAU,Ecuador,Cacao,,,1,2019,,,,,,120.27298720288455
VariableCost,BAU,Ecuador,Cacao,,,1,2020,,,,,,120.27298720288455
VariableCost,BAU,Ecuador,Cacao,,,1,2021,,,,,,120.27298720288455
VariableCost,BAU,Ecuador,Cacao,,,1,2022,,,,,,120.27298720288455
VariableCost,BAU,Ecuador,Cacao,,,1,2023,,,,,,116.50344509060436
VariableCost,BAU,Ecuador,Cacao,,,1,2024,,,,,,116.10825850985073
