Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
440,1,DDP,E5_TSWTSW,,,,2018,5.3436,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2019,5.2944,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2020,5.3048,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2021,5.0538,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2022,5.3778,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2023,5.708,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2024,5.5521,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2025,5.6033,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2026,5.6545,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2027,5.7056,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2028,5.7568,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2029,5.8079,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2030,5.8591,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2031,5.9103,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2032,5.9614,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2033,6.0126,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2034,6.0637,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2035,6.1149,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2036,6.1661,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2037,6.2172,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2038,6.2684,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2039,6.3196,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2040,6.3707,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2041,6.4219,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2042,6.473,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2043,6.5242,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2044,6.5754,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2045,6.6265,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2046,6.6777,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2047,6.7288,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2048,6.78,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2049,6.8312,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2050,6.8823,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2051,6.9335,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2052,6.9846,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2053,7.0358,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2054,7.087,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2055,7.1381,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2056,7.1893,,,,,,,,,,,,,,,,,,,,,
440,1,DDP,E5_TSWTSW,,,,2057,7.2405,,,,,,,,,,,,,,,,,,,,,
