Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,,T5TWWTWW,,2070,,0.39795,25.0858,25.0858,25.0858,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2018,,0.88,0.88,0.88,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2019,,0.8853,0.8853,0.8853,0.8853,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2020,,0.8347,0.8347,0.8347,0.8347,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2021,,0.8605,0.8605,0.8605,0.8605,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2022,,0.893,0.893,0.893,0.893,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2023,,0.9123,0.9123,0.9123,0.9123,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2024,,0.9486,0.9486,0.9486,0.9486,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2025,,0.9647,0.9647,0.9647,0.9647,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2026,,0.9953,0.9953,0.9953,0.9953,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2027,,1.0171,1.0171,1.0171,1.0171,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2028,,1.0541,1.0541,1.0541,1.0541,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2029,,1.0665,1.0665,1.0665,1.0665,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2030,,1.0996,1.0996,1.0996,1.0996,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2031,,1.1246,1.1246,1.1246,1.1246,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2032,,1.1596,1.1596,1.1596,1.1596,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2033,,1.1840000000000002,1.1840000000000002,1.1840000000000002,1.1840000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2034,,1.2185,1.2185,1.2185,1.2185,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2035,,1.239,1.239,1.239,1.239,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2036,,1.2763,1.2763,1.2763,1.2763,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2037,,1.2977,1.2977,1.2977,1.2977,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2038,,1.3328,1.3328,1.3328,1.3328,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2039,,1.3595,1.3595,1.3595,1.3595,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2040,,1.3943,1.3943,1.3943,1.3943,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2041,,1.4198,1.4198,1.4198,1.4198,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2042,,1.4547,1.4547,1.4547,1.4547,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2043,,1.4744,1.4744,1.4744,1.4744,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2044,,1.5092,1.5092,1.5092,1.5092,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2045,,1.5321,1.5321,1.5321,1.5321,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2046,,1.569,1.569,1.569,1.569,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2047,,1.5932,1.5932,1.5932,1.5932,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2048,,1.6231,1.6231,1.6231,1.6231,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2049,,1.6484,1.6484,1.6484,1.6484,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2050,,1.679,1.679,1.679,1.679,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2051,,1.7116,1.7116,1.7116,1.7116,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2052,,1.7438,1.7438,1.7438,1.7438,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2053,,1.7767,1.7767,1.7767,1.7767,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2054,,1.8093,1.8093,1.8093,1.8093,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2055,,1.8433,1.8433,1.8433,1.8433,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2056,,1.8771,1.8771,1.8771,1.8771,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2057,,1.912,1.912,1.912,1.912,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2058,,1.9467,1.9467,1.9467,1.9467,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2059,,1.9825,1.9825,1.9825,1.9825,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2060,,2.0189,2.0189,2.0189,2.0189,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2061,,2.0564,2.0564,2.0564,2.0564,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2062,,2.0947,2.0947,2.0947,2.0947,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2063,,2.1335,2.1335,2.1335,2.1335,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2064,,2.173,2.173,2.173,2.173,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2065,,2.2132,2.2132,2.2132,2.2132,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2066,,2.2541,2.2541,2.2541,2.2541,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2067,,2.2957,2.2957,2.2957,2.2957,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2068,,2.3381,2.3381,2.3381,2.3381,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2069,,2.3812,2.3812,2.3812,2.3812,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,IWW,,2070,,2.4253,2.4253,2.4253,2.4253,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,,RM,2018,,,,,,,,,,,,,,,,,,,,,,0.0569,,,,,,,,,,
BAU,0,,,RM,2019,,,,,,,,,,,,,,,,,,,,,,0.0563,,,,,,,,,,
BAU,0,,,RM,2020,,,,,,,,,,,,,,,,,,,,,,0.0564,,,,,,,,,,
BAU,0,,,RM,2021,,,,,,,,,,,,,,,,,,,,,,0.0541,,,,,,,,,,
BAU,0,,,RM,2022,,,,,,,,,,,,,,,,,,,,,,0.0573,,,,,,,,,,
BAU,0,,,RM,2023,,,,,,,,,,,,,,,,,,,,,,0.0606,,,,,,,,,,
BAU,0,,,RM,2024,,,,,,,,,,,,,,,,,,,,,,0.064,,,,,,,,,,
BAU,0,,,RM,2025,,,,,,,,,,,,,,,,,,,,,,0.0674,,,,,,,,,,
BAU,0,,,RM,2026,,,,,,,,,,,,,,,,,,,,,,0.0709,,,,,,,,,,
BAU,0,,,RM,2027,,,,,,,,,,,,,,,,,,,,,,0.0745,,,,,,,,,,
BAU,0,,,RM,2028,,,,,,,,,,,,,,,,,,,,,,0.0781,,,,,,,,,,
BAU,0,,,RM,2029,,,,,,,,,,,,,,,,,,,,,,0.0817,,,,,,,,,,
BAU,0,,,RM,2030,,,,,,,,,,,,,,,,,,,,,,0.0854,,,,,,,,,,
BAU,0,,,RM,2031,,,,,,,,,,,,,,,,,,,,,,0.0871,,,,,,,,,,
BAU,0,,,RM,2032,,,,,,,,,,,,,,,,,,,,,,0.0888,,,,,,,,,,
BAU,0,,,RM,2033,,,,,,,,,,,,,,,,,,,,,,0.0904,,,,,,,,,,
BAU,0,,,RM,2034,,,,,,,,,,,,,,,,,,,,,,0.0921,,,,,,,,,,
BAU,0,,,RM,2035,,,,,,,,,,,,,,,,,,,,,,0.0938,,,,,,,,,,
BAU,0,,,RM,2036,,,,,,,,,,,,,,,,,,,,,,0.0954,,,,,,,,,,
BAU,0,,,RM,2037,,,,,,,,,,,,,,,,,,,,,,0.0971,,,,,,,,,,
BAU,0,,,RM,2038,,,,,,,,,,,,,,,,,,,,,,0.0987,,,,,,,,,,
BAU,0,,,RM,2039,,,,,,,,,,,,,,,,,,,,,,0.1004,,,,,,,,,,
BAU,0,,,RM,2040,,,,,,,,,,,,,,,,,,,,,,0.102,,,,,,,,,,
BAU,0,,,RM,2041,,,,,,,,,,,,,,,,,,,,,,0.1037,,,,,,,,,,
BAU,0,,,RM,2042,,,,,,,,,,,,,,,,,,,,,,0.1053,,,,,,,,,,
BAU,0,,,RM,2043,,,,,,,,,,,,,,,,,,,,,,0.1069,,,,,,,,,,
BAU,0,,,RM,2044,,,,,,,,,,,,,,,,,,,,,,0.1086,,,,,,,,,,
BAU,0,,,RM,2045,,,,,,,,,,,,,,,,,,,,,,0.1102,,,,,,,,,,
BAU,0,,,RM,2046,,,,,,,,,,,,,,,,,,,,,,0.1118,,,,,,,,,,
BAU,0,,,RM,2047,,,,,,,,,,,,,,,,,,,,,,0.1133,,,,,,,,,,
BAU,0,,,RM,2048,,,,,,,,,,,,,,,,,,,,,,0.1149,,,,,,,,,,
BAU,0,,,RM,2049,,,,,,,,,,,,,,,,,,,,,,0.1165,,,,,,,,,,
BAU,0,,,RM,2050,,,,,,,,,,,,,,,,,,,,,,0.11800000000000001,,,,,,,,,,
BAU,0,,,RM,2051,,,,,,,,,,,,,,,,,,,,,,0.1187,,,,,,,,,,
BAU,0,,,RM,2052,,,,,,,,,,,,,,,,,,,,,,0.1193,,,,,,,,,,
BAU,0,,,RM,2053,,,,,,,,,,,,,,,,,,,,,,0.1198,,,,,,,,,,
BAU,0,,,RM,2054,,,,,,,,,,,,,,,,,,,,,,0.1204,,,,,,,,,,
BAU,0,,,RM,2055,,,,,,,,,,,,,,,,,,,,,,0.1209,,,,,,,,,,
BAU,0,,,RM,2056,,,,,,,,,,,,,,,,,,,,,,0.1213,,,,,,,,,,
BAU,0,,,RM,2057,,,,,,,,,,,,,,,,,,,,,,0.1218,,,,,,,,,,
BAU,0,,,RM,2058,,,,,,,,,,,,,,,,,,,,,,0.1222,,,,,,,,,,
BAU,0,,,RM,2059,,,,,,,,,,,,,,,,,,,,,,0.1226,,,,,,,,,,
BAU,0,,,RM,2060,,,,,,,,,,,,,,,,,,,,,,0.1229,,,,,,,,,,
BAU,0,,,RM,2061,,,,,,,,,,,,,,,,,,,,,,0.1233,,,,,,,,,,
BAU,0,,,RM,2062,,,,,,,,,,,,,,,,,,,,,,0.1235,,,,,,,,,,
BAU,0,,,RM,2063,,,,,,,,,,,,,,,,,,,,,,0.1238,,,,,,,,,,
BAU,0,,,RM,2064,,,,,,,,,,,,,,,,,,,,,,0.124,,,,,,,,,,
BAU,0,,,RM,2065,,,,,,,,,,,,,,,,,,,,,,0.1242,,,,,,,,,,
BAU,0,,,RM,2066,,,,,,,,,,,,,,,,,,,,,,0.1243,,,,,,,,,,
BAU,0,,,RM,2067,,,,,,,,,,,,,,,,,,,,,,0.1245,,,,,,,,,,
BAU,0,,,RM,2068,,,,,,,,,,,,,,,,,,,,,,0.1245,,,,,,,,,,
BAU,0,,,RM,2069,,,,,,,,,,,,,,,,,,,,,,0.1246,,,,,,,,,,
BAU,0,,,RM,2070,,,,,,,,,,,,,,,,,,,,,,0.1246,,,,,,,,,,
BAU,0,,,HWT,2018,,,,,,,,,,,,,,,,,,,,,,0.2528,,,,,,,,,,
BAU,0,,,HWT,2019,,,,,,,,,,,,,,,,,,,,,,0.2505,,,,,,,,,,
BAU,0,,,HWT,2020,,,,,,,,,,,,,,,,,,,,,,0.2536,,,,,,,,,,
BAU,0,,,HWT,2021,,,,,,,,,,,,,,,,,,,,,,0.2575,,,,,,,,,,
BAU,0,,,HWT,2022,,,,,,,,,,,,,,,,,,,,,,0.2789,,,,,,,,,,
BAU,0,,,HWT,2023,,,,,,,,,,,,,,,,,,,,,,0.3008,,,,,,,,,,
BAU,0,,,HWT,2024,,,,,,,,,,,,,,,,,,,,,,0.3232,,,,,,,,,,
BAU,0,,,HWT,2025,,,,,,,,,,,,,,,,,,,,,,0.3459,,,,,,,,,,
BAU,0,,,HWT,2026,,,,,,,,,,,,,,,,,,,,,,0.3691,,,,,,,,,,
BAU,0,,,HWT,2027,,,,,,,,,,,,,,,,,,,,,,0.3927,,,,,,,,,,
BAU,0,,,HWT,2028,,,,,,,,,,,,,,,,,,,,,,0.4167,,,,,,,,,,
BAU,0,,,HWT,2029,,,,,,,,,,,,,,,,,,,,,,0.4411,,,,,,,,,,
BAU,0,,,HWT,2030,,,,,,,,,,,,,,,,,,,,,,0.4658,,,,,,,,,,
BAU,0,,,HWT,2031,,,,,,,,,,,,,,,,,,,,,,0.4909,,,,,,,,,,
BAU,0,,,HWT,2032,,,,,,,,,,,,,,,,,,,,,,0.5164,,,,,,,,,,
BAU,0,,,HWT,2033,,,,,,,,,,,,,,,,,,,,,,0.5421,,,,,,,,,,
BAU,0,,,HWT,2034,,,,,,,,,,,,,,,,,,,,,,0.5683,,,,,,,,,,
BAU,0,,,HWT,2035,,,,,,,,,,,,,,,,,,,,,,0.5947,,,,,,,,,,
BAU,0,,,HWT,2036,,,,,,,,,,,,,,,,,,,,,,0.6214,,,,,,,,,,
BAU,0,,,HWT,2037,,,,,,,,,,,,,,,,,,,,,,0.6483,,,,,,,,,,
BAU,0,,,HWT,2038,,,,,,,,,,,,,,,,,,,,,,0.6756,,,,,,,,,,
BAU,0,,,HWT,2039,,,,,,,,,,,,,,,,,,,,,,0.7031,,,,,,,,,,
BAU,0,,,HWT,2040,,,,,,,,,,,,,,,,,,,,,,0.7308,,,,,,,,,,
BAU,0,,,HWT,2041,,,,,,,,,,,,,,,,,,,,,,0.7587,,,,,,,,,,
BAU,0,,,HWT,2042,,,,,,,,,,,,,,,,,,,,,,0.7868,,,,,,,,,,
BAU,0,,,HWT,2043,,,,,,,,,,,,,,,,,,,,,,0.8152,,,,,,,,,,
BAU,0,,,HWT,2044,,,,,,,,,,,,,,,,,,,,,,0.8436,,,,,,,,,,
BAU,0,,,HWT,2045,,,,,,,,,,,,,,,,,,,,,,0.8723,,,,,,,,,,
BAU,0,,,HWT,2046,,,,,,,,,,,,,,,,,,,,,,0.9011,,,,,,,,,,
BAU,0,,,HWT,2047,,,,,,,,,,,,,,,,,,,,,,0.93,,,,,,,,,,
BAU,0,,,HWT,2048,,,,,,,,,,,,,,,,,,,,,,0.9590000000000001,,,,,,,,,,
BAU,0,,,HWT,2049,,,,,,,,,,,,,,,,,,,,,,0.9881,,,,,,,,,,
BAU,0,,,HWT,2050,,,,,,,,,,,,,,,,,,,,,,1.0173,,,,,,,,,,
BAU,0,,,HWT,2051,,,,,,,,,,,,,,,,,,,,,,1.0462,,,,,,,,,,
BAU,0,,,HWT,2052,,,,,,,,,,,,,,,,,,,,,,1.0751,,,,,,,,,,
BAU,0,,,HWT,2053,,,,,,,,,,,,,,,,,,,,,,1.104,,,,,,,,,,
BAU,0,,,HWT,2054,,,,,,,,,,,,,,,,,,,,,,1.1328,,,,,,,,,,
BAU,0,,,HWT,2055,,,,,,,,,,,,,,,,,,,,,,1.1615,,,,,,,,,,
BAU,0,,,HWT,2056,,,,,,,,,,,,,,,,,,,,,,1.1902,,,,,,,,,,
BAU,0,,,HWT,2057,,,,,,,,,,,,,,,,,,,,,,1.2187,,,,,,,,,,
BAU,0,,,HWT,2058,,,,,,,,,,,,,,,,,,,,,,1.2471,,,,,,,,,,
BAU,0,,,HWT,2059,,,,,,,,,,,,,,,,,,,,,,1.2752,,,,,,,,,,
BAU,0,,,HWT,2060,,,,,,,,,,,,,,,,,,,,,,1.3033,,,,,,,,,,
BAU,0,,,HWT,2061,,,,,,,,,,,,,,,,,,,,,,1.331,,,,,,,,,,
BAU,0,,,HWT,2062,,,,,,,,,,,,,,,,,,,,,,1.3586,,,,,,,,,,
BAU,0,,,HWT,2063,,,,,,,,,,,,,,,,,,,,,,1.3859,,,,,,,,,,
BAU,0,,,HWT,2064,,,,,,,,,,,,,,,,,,,,,,1.4129,,,,,,,,,,
BAU,0,,,HWT,2065,,,,,,,,,,,,,,,,,,,,,,1.4396,,,,,,,,,,
BAU,0,,,HWT,2066,,,,,,,,,,,,,,,,,,,,,,1.466,,,,,,,,,,
BAU,0,,,HWT,2067,,,,,,,,,,,,,,,,,,,,,,1.492,,,,,,,,,,
BAU,0,,,HWT,2068,,,,,,,,,,,,,,,,,,,,,,1.5177,,,,,,,,,,
BAU,0,,,HWT,2069,,,,,,,,,,,,,,,,,,,,,,1.5430000000000001,,,,,,,,,,
BAU,0,,,HWT,2070,,,,,,,,,,,,,,,,,,,,,,1.5679,,,,,,,,,,
BAU,0,,,CO2e,2018,,,,,,,,,,,,,,,,,,,,,,2.54081,,,,,,,,,,
BAU,0,,,CO2e,2019,,,,,,,,,,,,,,,,,,,,,,2.52578,,,,,,,,,,
BAU,0,,,CO2e,2020,,,,,,,,,,,,,,,,,,,,,,2.50153,,,,,,,,,,
BAU,0,,,CO2e,2021,,,,,,,,,,,,,,,,,,,,,,2.45338,,,,,,,,,,
BAU,0,,,CO2e,2022,,,,,,,,,,,,,,,,,,,,,,2.59695,,,,,,,,,,
BAU,0,,,CO2e,2023,,,,,,,,,,,,,,,,,,,,,,2.7345900000000003,,,,,,,,,,
BAU,0,,,CO2e,2024,,,,,,,,,,,,,,,,,,,,,,2.88515,,,,,,,,,,
BAU,0,,,CO2e,2025,,,,,,,,,,,,,,,,,,,,,,3.02535,,,,,,,,,,
BAU,0,,,CO2e,2026,,,,,,,,,,,,,,,,,,,,,,3.17679,,,,,,,,,,
BAU,0,,,CO2e,2027,,,,,,,,,,,,,,,,,,,,,,3.3248599999999997,,,,,,,,,,
BAU,0,,,CO2e,2028,,,,,,,,,,,,,,,,,,,,,,3.4844699999999995,,,,,,,,,,
BAU,0,,,CO2e,2029,,,,,,,,,,,,,,,,,,,,,,3.6307699999999996,,,,,,,,,,
BAU,0,,,CO2e,2030,,,,,,,,,,,,,,,,,,,,,,3.7919,,,,,,,,,,
BAU,0,,,CO2e,2031,,,,,,,,,,,,,,,,,,,,,,3.8893199999999997,,,,,,,,,,
BAU,0,,,CO2e,2032,,,,,,,,,,,,,,,,,,,,,,3.99349,,,,,,,,,,
BAU,0,,,CO2e,2033,,,,,,,,,,,,,,,,,,,,,,4.0915099999999995,,,,,,,,,,
BAU,0,,,CO2e,2034,,,,,,,,,,,,,,,,,,,,,,4.19626,,,,,,,,,,
BAU,0,,,CO2e,2035,,,,,,,,,,,,,,,,,,,,,,4.2926,,,,,,,,,,
BAU,0,,,CO2e,2036,,,,,,,,,,,,,,,,,,,,,,4.399769999999999,,,,,,,,,,
BAU,0,,,CO2e,2037,,,,,,,,,,,,,,,,,,,,,,4.49726,,,,,,,,,,
BAU,0,,,CO2e,2038,,,,,,,,,,,,,,,,,,,,,,4.60356,,,,,,,,,,
BAU,0,,,CO2e,2039,,,,,,,,,,,,,,,,,,,,,,4.70476,,,,,,,,,,
BAU,0,,,CO2e,2040,,,,,,,,,,,,,,,,,,,,,,4.81114,,,,,,,,,,
BAU,0,,,CO2e,2041,,,,,,,,,,,,,,,,,,,,,,4.9118,,,,,,,,,,
BAU,0,,,CO2e,2042,,,,,,,,,,,,,,,,,,,,,,5.01841,,,,,,,,,,
BAU,0,,,CO2e,2043,,,,,,,,,,,,,,,,,,,,,,5.11552,,,,,,,,,,
BAU,0,,,CO2e,2044,,,,,,,,,,,,,,,,,,,,,,5.22201,,,,,,,,,,
BAU,0,,,CO2e,2045,,,,,,,,,,,,,,,,,,,,,,5.3209800000000005,,,,,,,,,,
BAU,0,,,CO2e,2046,,,,,,,,,,,,,,,,,,,,,,5.42858,,,,,,,,,,
BAU,0,,,CO2e,2047,,,,,,,,,,,,,,,,,,,,,,5.52809,,,,,,,,,,
BAU,0,,,CO2e,2048,,,,,,,,,,,,,,,,,,,,,,5.63093,,,,,,,,,,
BAU,0,,,CO2e,2049,,,,,,,,,,,,,,,,,,,,,,5.730659999999999,,,,,,,,,,
BAU,0,,,CO2e,2050,,,,,,,,,,,,,,,,,,,,,,5.83346,,,,,,,,,,
BAU,0,,,CO2e,2051,,,,,,,,,,,,,,,,,,,,,,5.9103900000000005,,,,,,,,,,
BAU,0,,,CO2e,2052,,,,,,,,,,,,,,,,,,,,,,5.986219999999999,,,,,,,,,,
BAU,0,,,CO2e,2053,,,,,,,,,,,,,,,,,,,,,,6.06158,,,,,,,,,,
BAU,0,,,CO2e,2054,,,,,,,,,,,,,,,,,,,,,,6.1358,,,,,,,,,,
BAU,0,,,CO2e,2055,,,,,,,,,,,,,,,,,,,,,,6.209890000000001,,,,,,,,,,
BAU,0,,,CO2e,2056,,,,,,,,,,,,,,,,,,,,,,6.28281,,,,,,,,,,
BAU,0,,,CO2e,2057,,,,,,,,,,,,,,,,,,,,,,6.35535,,,,,,,,,,
BAU,0,,,CO2e,2058,,,,,,,,,,,,,,,,,,,,,,6.42664,,,,,,,,,,
BAU,0,,,CO2e,2059,,,,,,,,,,,,,,,,,,,,,,6.49746,,,,,,,,,,
BAU,0,,,CO2e,2060,,,,,,,,,,,,,,,,,,,,,,6.56747,,,,,,,,,,
BAU,0,,,CO2e,2061,,,,,,,,,,,,,,,,,,,,,,6.63692,,,,,,,,,,
BAU,0,,,CO2e,2062,,,,,,,,,,,,,,,,,,,,,,6.705610000000001,,,,,,,,,,
BAU,0,,,CO2e,2063,,,,,,,,,,,,,,,,,,,,,,6.7733,,,,,,,,,,
BAU,0,,,CO2e,2064,,,,,,,,,,,,,,,,,,,,,,6.84005,,,,,,,,,,
BAU,0,,,CO2e,2065,,,,,,,,,,,,,,,,,,,,,,6.905889999999999,,,,,,,,,,
BAU,0,,,CO2e,2066,,,,,,,,,,,,,,,,,,,,,,6.97076,,,,,,,,,,
BAU,0,,,CO2e,2067,,,,,,,,,,,,,,,,,,,,,,7.0346,,,,,,,,,,
BAU,0,,,CO2e,2068,,,,,,,,,,,,,,,,,,,,,,7.0974699999999995,,,,,,,,,,
BAU,0,,,CO2e,2069,,,,,,,,,,,,,,,,,,,,,,7.159260000000001,,,,,,,,,,
BAU,0,,,CO2e,2070,,,,,,,,,,,,,,,,,,,,,,7.22015,,,,,,,,,,
BAU,0,,,FERT_ORG,2018,,,,,,,,,,,,,,,,,,,,,,0.1261,,,,,,,,,,
BAU,0,,,FERT_ORG,2019,,,,,,,,,,,,,,,,,,,,,,0.1249,,,,,,,,,,
BAU,0,,,FERT_ORG,2020,,,,,,,,,,,,,,,,,,,,,,0.1252,,,,,,,,,,
BAU,0,,,FERT_ORG,2021,,,,,,,,,,,,,,,,,,,,,,0.1199,,,,,,,,,,
BAU,0,,,FERT_ORG,2022,,,,,,,,,,,,,,,,,,,,,,0.1271,,,,,,,,,,
BAU,0,,,FERT_ORG,2023,,,,,,,,,,,,,,,,,,,,,,0.1345,,,,,,,,,,
BAU,0,,,FERT_ORG,2024,,,,,,,,,,,,,,,,,,,,,,0.142,,,,,,,,,,
BAU,0,,,FERT_ORG,2025,,,,,,,,,,,,,,,,,,,,,,0.1496,,,,,,,,,,
BAU,0,,,FERT_ORG,2026,,,,,,,,,,,,,,,,,,,,,,0.1573,,,,,,,,,,
BAU,0,,,FERT_ORG,2027,,,,,,,,,,,,,,,,,,,,,,0.1652,,,,,,,,,,
BAU,0,,,FERT_ORG,2028,,,,,,,,,,,,,,,,,,,,,,0.1732,,,,,,,,,,
BAU,0,,,FERT_ORG,2029,,,,,,,,,,,,,,,,,,,,,,0.1813,,,,,,,,,,
BAU,0,,,FERT_ORG,2030,,,,,,,,,,,,,,,,,,,,,,0.1895,,,,,,,,,,
BAU,0,,,FERT_ORG,2031,,,,,,,,,,,,,,,,,,,,,,0.1932,,,,,,,,,,
BAU,0,,,FERT_ORG,2032,,,,,,,,,,,,,,,,,,,,,,0.1969,,,,,,,,,,
BAU,0,,,FERT_ORG,2033,,,,,,,,,,,,,,,,,,,,,,0.2006,,,,,,,,,,
BAU,0,,,FERT_ORG,2034,,,,,,,,,,,,,,,,,,,,,,0.2043,,,,,,,,,,
BAU,0,,,FERT_ORG,2035,,,,,,,,,,,,,,,,,,,,,,0.20800000000000002,,,,,,,,,,
BAU,0,,,FERT_ORG,2036,,,,,,,,,,,,,,,,,,,,,,0.2117,,,,,,,,,,
BAU,0,,,FERT_ORG,2037,,,,,,,,,,,,,,,,,,,,,,0.2154,,,,,,,,,,
BAU,0,,,FERT_ORG,2038,,,,,,,,,,,,,,,,,,,,,,0.21899999999999997,,,,,,,,,,
BAU,0,,,FERT_ORG,2039,,,,,,,,,,,,,,,,,,,,,,0.2227,,,,,,,,,,
BAU,0,,,FERT_ORG,2040,,,,,,,,,,,,,,,,,,,,,,0.2264,,,,,,,,,,
BAU,0,,,FERT_ORG,2041,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,
BAU,0,,,FERT_ORG,2042,,,,,,,,,,,,,,,,,,,,,,0.2336,,,,,,,,,,
BAU,0,,,FERT_ORG,2043,,,,,,,,,,,,,,,,,,,,,,0.2372,,,,,,,,,,
BAU,0,,,FERT_ORG,2044,,,,,,,,,,,,,,,,,,,,,,0.2408,,,,,,,,,,
BAU,0,,,FERT_ORG,2045,,,,,,,,,,,,,,,,,,,,,,0.2444,,,,,,,,,,
BAU,0,,,FERT_ORG,2046,,,,,,,,,,,,,,,,,,,,,,0.2479,,,,,,,,,,
BAU,0,,,FERT_ORG,2047,,,,,,,,,,,,,,,,,,,,,,0.2514,,,,,,,,,,
BAU,0,,,FERT_ORG,2048,,,,,,,,,,,,,,,,,,,,,,0.2549,,,,,,,,,,
BAU,0,,,FERT_ORG,2049,,,,,,,,,,,,,,,,,,,,,,0.2584,,,,,,,,,,
BAU,0,,,FERT_ORG,2050,,,,,,,,,,,,,,,,,,,,,,0.2618,,,,,,,,,,
BAU,0,,,FERT_ORG,2051,,,,,,,,,,,,,,,,,,,,,,0.2632,,,,,,,,,,
BAU,0,,,FERT_ORG,2052,,,,,,,,,,,,,,,,,,,,,,0.2645,,,,,,,,,,
BAU,0,,,FERT_ORG,2053,,,,,,,,,,,,,,,,,,,,,,0.2658,,,,,,,,,,
BAU,0,,,FERT_ORG,2054,,,,,,,,,,,,,,,,,,,,,,0.267,,,,,,,,,,
