Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
50,1,DDP,E5_TSWTSW,,,,2018,5.3436,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2019,5.2944,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2020,5.3048,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2021,5.0538,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2022,5.3778,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2023,5.708,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2024,5.4906,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2025,5.4802,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2026,5.4698,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2027,5.4594,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2028,5.449,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2029,5.4385,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2030,5.4281,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2031,5.4177,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2032,5.4073,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2033,5.3969,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2034,5.3865,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2035,5.3761,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2036,5.3657,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2037,5.3553,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2038,5.3449,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2039,5.3345,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2040,5.3241,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2041,5.3137,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2042,5.3033,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2043,5.2929,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2044,5.2825,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2045,5.2721,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2046,5.2617,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2047,5.2513,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2048,5.2409,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2049,5.2305,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2050,5.2201,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2051,5.2097,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2052,5.1993,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2053,5.1888,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2054,5.1784,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2055,5.168,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2056,5.1576,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2057,5.1472,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2058,5.1368,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2059,5.1264,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2060,5.116,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2061,5.1056,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2062,5.0952,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2063,5.0848,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2064,5.0744,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2065,5.064,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2066,5.0536,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2067,5.0432,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2068,5.0328,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2069,5.0224,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TSWTSW,,,,2070,5.012,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2018,4.0448,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2019,4.0076,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2020,4.0576,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2021,4.1197,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2022,4.463,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2023,4.8135,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2024,5.1934,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2025,5.2972,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2026,5.401,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2027,5.5047,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2028,5.6085,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2029,5.7123,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2030,5.8161,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2031,5.9199,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2032,6.0237,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2033,6.1275,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2034,6.2313,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2035,6.3351,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2036,6.4388,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2037,6.5426,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2038,6.6464,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2039,6.7502,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2040,6.854,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2041,6.9578,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2042,7.0616,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2043,7.1654,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2044,7.2692,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2045,7.3729,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2046,7.4767,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2047,7.5805,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2048,7.6843,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2049,7.7881,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2050,7.8919,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2051,7.9957,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2052,8.0995,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2053,8.2033,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2054,8.307,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2055,8.4108,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2056,8.5146,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2057,8.6184,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2058,8.7222,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2059,8.826,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2060,8.9298,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2061,9.0336,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2062,9.1374,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2063,9.2411,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2064,9.3449,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2065,9.4487,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2066,9.5525,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2067,9.6563,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2068,9.7601,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2069,9.8639,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,E5_TWWTWW,,,,2070,9.9677,,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2018,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2019,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2020,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2021,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2022,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2023,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2024,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2025,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2026,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2027,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2028,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2029,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2030,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2031,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2032,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2033,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2034,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2035,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2036,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2037,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2038,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2039,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2040,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2041,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2042,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2043,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2044,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2045,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2046,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2047,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2048,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2049,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2050,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2051,,1.0,,,,,,,,,,,,,,,,,,,,
50,1,DDP,,INORG_RCY_OS,,All,2052,,1.0,,,,,,,,,,,,,,,,,,,,
