Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,790,,INORG_RCY_OS,,2019,,0.00233204,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,790,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,790,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,790,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,790,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,790,,INORG_RCY_OS,,2024,,0.0908157,0.108949,0.148749,0.148749,,,,,,,,,,,0.27026,,,,0.322785,0.27026,,,,,,,,,,,,,,,,,
DDP,790,,INORG_RCY_OS,,2025,,0.0710674,0.180016,0.217016,0.217016,,,,,,,,,,,0.383667,,,,0.470925,0.383667,,,,,,,,,,,,,,,,,
DDP,790,,INORG_RCY_OS,,2026,,0.0712996,0.251316,0.285416,0.285416,,,,,,,,,,,0.490991,,,,0.619352,0.490991,,,,,,,,,,,,,,,,,
DDP,790,,INORG_RCY_OS,,2027,,0.0712766,0.322592,0.353892,0.353892,,,,,,,,,,,0.59238,,,,0.767946,0.59238,,,,,,,,,,,,,,,,,
DDP,790,,INORG_RCY_OS,,2028,,0.0714253,0.394018,0.422418,0.422418,,,,,,,,,,,0.688026,,,,0.916646,0.688026,,,,,,,,,,,,,,,,,
