Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,175,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2024,,1.1841,1.20223,1.24203,0.14025,,,,,,,,,,,0.254819,,,,0.304343,0.254819,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2025,,,1.20223,1.23923,0.200334,,,,,,,,,,,0.354173,,,,0.434724,0.354173,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2026,,,1.20223,1.23633,0.259684,,,,,,,,,,,0.446726,,,,0.563514,0.446726,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2027,,,1.20223,1.23353,0.318608,,,,,,,,,,,0.533317,,,,0.691379,0.533317,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2028,,,1.20223,1.23063,0.377261,,,,,,,,,,,0.614477,,,,0.818657,0.614477,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2029,,,1.20223,1.22783,0.435733,,,,,,,,,,,0.690585,,,,0.945541,0.690585,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2030,,,1.20223,1.22493,0.494077,,,,,,,,,,,0.761947,,,,1.07215,0.761947,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2031,,,1.20223,1.22213,0.552326,,,,,,,,,,,0.828819,,,,1.19855,0.828819,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2032,,,1.20223,1.21933,0.610505,,,,,,,,,,,0.891429,,,,1.3248,0.891429,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2033,,,1.20223,1.21643,0.668629,,,,,,,,,,,0.949985,,,,1.45093,0.949985,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2034,,,1.20223,1.21363,0.72671,,,,,,,,,,,1.00468,,,,1.57696,1.00468,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2035,,,1.20223,1.21073,0.784757,,,,,,,,,,,1.05568,,,,1.70292,1.05568,,,,,,,,,,,,,,,,,
DDP,175,,INORG_RCY_OS,,2036,,,1.20223,1.20793,0.842776,,,,,,,,,,,1.10317,,,,1.82882,1.10317,,,,,,,,,,,,,,,,,
