Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,103,,INORG_RCY_OS,,2018,,0.319986,0.319986,0.376886,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2019,,,0.319986,0.373986,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2020,,,0.319986,0.371186,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2021,,,0.319986,0.368286,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2022,,,0.319986,0.365486,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2023,,,0.319986,0.362586,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2024,,,0.319986,0.359786,0.125719,,,,,,,,,,,0.228418,,,,0.27281,0.228418,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2025,,,0.319986,0.356986,0.166768,,,,,,,,,,,0.294833,,,,0.361887,0.294833,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2026,,,0.319986,0.354086,0.204597,,,,,,,,,,,0.351961,,,,0.443975,0.351961,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2027,,,0.319986,0.351286,0.24055,,,,,,,,,,,0.402657,,,,0.521994,0.402657,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2028,,,0.319986,0.348386,0.275316,,,,,,,,,,,0.44843,,,,0.597436,0.44843,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2029,,,0.319986,0.345586,0.309283,,,,,,,,,,,0.490176,,,,0.671144,0.490176,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2030,,,0.319986,0.342686,0.342686,,,,,,,,,,,0.528477,,,,0.743628,0.528477,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2031,,0.0357905,0.355776,0.375676,0.375676,,,,,,,,,,,0.563738,,,,0.815217,0.563738,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2032,,0.0354796,0.391256,0.408356,0.408356,,,,,,,,,,,0.596261,,,,0.886132,0.596261,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2033,,0.529508,0.920764,0.934964,0.440795,,,,,,,,,,,0.62628,,,,0.956526,0.62628,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2034,,,0.920764,0.932164,0.473046,,,,,,,,,,,0.653985,,,,1.02651,0.653985,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2035,,,0.920764,0.929264,0.505144,,,,,,,,,,,0.679538,,,,1.09616,0.679538,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2036,,,0.920764,0.926464,0.537118,,,,,,,,,,,0.703076,,,,1.16555,0.703076,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2037,,,0.920764,0.923564,0.568991,,,,,,,,,,,0.724721,,,,1.23471,0.724721,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2038,,,0.600778,0.600778,0.600778,,,,,,,,,,,0.744584,,,,1.30369,0.744584,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2039,,0.0317152,0.632493,0.632493,0.632493,,,,,,,,,,,0.762762,,,,1.37251,0.762762,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2040,,0.031654,0.664147,0.664147,0.664147,,,,,,,,,,,0.779347,,,,1.4412,0.779347,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2041,,0.0316014,0.695749,0.695749,0.695749,,,,,,,,,,,0.794425,,,,1.50977,0.794425,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2042,,0.031556,0.727305,0.727305,0.727305,,,,,,,,,,,0.808073,,,,1.57825,0.808073,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2043,,0.0944494,0.821754,0.821754,0.758821,,,,,,,,,,,0.820365,,,,1.64664,0.820365,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2044,,,0.821754,0.821754,0.790303,,,,,,,,,,,0.831371,,,,1.71496,0.831371,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2045,,,0.821754,0.821754,0.821754,,,,,,,,,,,0.841157,,,,1.78321,0.841157,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2046,,0.0628243,0.884578,0.884578,0.853178,,,,,,,,,,,0.849784,,,,1.8514,0.849784,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2047,,,0.884578,0.884578,0.884578,,,,,,,,,,,0.857311,,,,1.91954,0.857311,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2048,,0.0313787,0.915957,0.915957,0.915957,,,,,,,,,,,0.863796,,,,1.98763,0.863796,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2049,,0.0313594,0.947316,0.947316,0.947316,,,,,,,,,,,0.86929,,,,2.05568,0.86929,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2050,,0.947299,1.89462,1.89462,0.978658,,,,,,,,,,,0.873845,,,,2.12369,0.873845,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2051,,,1.85883,1.85883,0.978658,,,,,,,,,,,0.850292,,,,2.12369,0.850292,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2052,,,1.82335,1.82335,0.978658,,,,,,,,,,,0.827373,,,,2.12369,0.827373,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2053,,,1.29384,1.29384,0.978658,,,,,,,,,,,0.805073,,,,2.12369,0.805073,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2054,,,1.29384,1.29384,0.978658,,,,,,,,,,,0.783374,,,,2.12369,0.783374,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2055,,,1.29384,1.29384,0.978658,,,,,,,,,,,0.762259,,,,2.12369,0.762259,,,,,,,,,,,,,,,,,
DDP,103,,INORG_RCY_OS,,2056,,,1.29384,1.29384,0.978658,,,,,,,,,,,0.741713,,,,2.12369,0.741713,,,,,,,,,,,,,,,,,
