Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
228,0,BAU,DEMTRNPASPUB,,,,2018,115.6696,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2019,115.7274,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2020,106.715,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2021,115.0256,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2022,116.5643,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2023,118.0973,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2024,119.6162,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2025,120.1849,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2026,120.7145,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2027,121.2048,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2028,121.6552,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2029,122.0658,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2030,122.4356,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2031,122.7643,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2032,123.0514,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2033,123.2964,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2034,123.4992,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2035,123.6597,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2036,123.7776,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2037,123.8527,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2038,123.885,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2039,123.8747,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2040,123.8217,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2041,123.7265,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2042,123.5895,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2043,123.4108,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2044,123.1907,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2045,122.9296,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2046,122.6277,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2047,122.2861,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2048,121.9047,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2049,121.4843,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2050,121.0261,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2051,121.7138,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2052,122.3741,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2053,123.0092,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2054,123.6189,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2055,124.2024,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2056,124.7597,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2057,125.2903,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2058,125.7936,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2059,126.2696,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2060,126.7177,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2061,127.1377,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2062,127.5292,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2063,127.892,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2064,128.2259,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2065,128.5306,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2066,128.8059,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2067,129.0514,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2068,129.2672,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2069,129.4532,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPUB,,,,2070,129.6089,,,,,,,,,,,,,,,,,,,,,
228,0,BAU,DEMTRNPASPRI,,,,2018,37.1185,,,,,,,,,,,,,,,,,,,,,
