PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapitalCost,DDP70,ECU,PP_GEO,,,,2018,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2019,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2020,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2021,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2022,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2023,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2024,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2025,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2026,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2027,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2028,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2029,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2030,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2031,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2032,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2033,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2034,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2035,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2036,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2037,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2038,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2039,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2040,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2041,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2042,,,,,,4066.5
CapitalCost,DDP70,ECU,PP_GEO,,,,2043,,,,,,4066.5
