Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
945,1,DDP,Dem_Banano,,,,2018,0.904,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2019,1.0168,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2020,1.0113,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2021,1.0053,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2022,1.142,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2023,1.315,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2024,1.3324,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2025,1.3498,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2026,1.3672,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2027,1.3846,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2028,1.402,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2029,1.4194,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2030,1.4368,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2031,1.4542,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2032,1.4716,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2033,1.489,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2034,1.5064,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2035,1.5239,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2036,1.5413,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2037,1.5587,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2038,1.5761,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2039,1.5935,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2040,1.6109,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2041,1.6283,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2042,1.6457,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2043,1.6631,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2044,1.6805,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2045,1.6979,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2046,1.7154,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2047,1.7328,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2048,1.7502,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2049,1.7676,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2050,1.785,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2051,1.8024,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2052,1.8198,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2053,1.8372,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2054,1.8546,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2055,1.872,,,,,,,,,,,,,,,,,,,,,
945,1,DDP,Dem_Banano,,,,2056,1.8894,,,,,,,,,,,,,,,,,,,,,
