Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,986,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2024,,12.4188,12.4188,12.4188,12.4188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2025,,12.4107,12.4107,12.4107,12.4107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2026,,12.3625,12.3625,12.3625,12.3625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2027,,12.3153,12.3153,12.3153,12.3153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2028,,12.2691,12.2691,12.2691,12.2691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2029,,12.2239,12.2239,12.2239,12.2239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2030,,12.1797,12.1797,12.1797,12.1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2031,,12.1364,12.1364,12.1364,12.1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2032,,12.0941,12.0941,12.0941,12.0941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2033,,12.0528,12.0528,12.0528,12.0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2034,,12.0123,12.0123,12.0123,12.0123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2035,,11.9728,11.9728,11.9728,11.9728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2036,,11.9341,11.9341,11.9341,11.9341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2037,,11.8964,11.8964,11.8964,11.8964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2038,,11.8595,11.8595,11.8595,11.8595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2039,,11.8235,11.8235,11.8235,11.8235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2040,,11.7883,11.7883,11.7883,11.7883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2041,,11.7539,11.7539,11.7539,11.7539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2042,,11.7204,11.7204,11.7204,11.7204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2043,,11.6877,11.6877,11.6877,11.6877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2044,,11.6558,11.6558,11.6558,11.6558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2045,,11.6247,11.6247,11.6247,11.6247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2046,,11.5944,11.5944,11.5944,11.5944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2047,,11.5648,11.5648,11.5648,11.5648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2048,,11.536,11.536,11.536,11.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2049,,11.508,11.508,11.508,11.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2050,,11.4806,11.4806,11.4806,11.4806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2051,,11.4617,11.4617,11.4617,11.4617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2052,,11.4438,11.4438,11.4438,11.4438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2053,,11.4269,11.4269,11.4269,11.4269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2054,,11.411,11.411,11.411,11.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2055,,11.396,11.396,11.396,11.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2056,,11.3821,11.3821,11.3821,11.3821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2057,,11.3691,11.3691,11.3691,11.3691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2058,,11.3571,11.3571,11.3571,11.3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2059,,11.3462,11.3462,11.3462,11.3462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,986,,Bosque,,2060,,11.3362,11.3362,11.3362,11.3362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
