Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
365,1,DDP,Dem_Banano,,,,2018,0.904,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2019,1.0168,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2020,1.0113,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2021,1.0053,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2022,1.142,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2023,1.315,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2024,1.3347,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2025,1.3544,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2026,1.3742,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2027,1.3939,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2028,1.4137,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2029,1.4334,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2030,1.4532,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2031,1.4729,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2032,1.4927,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2033,1.5124,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2034,1.5322,,,,,,,,,,,,,,,,,,,,,
365,1,DDP,Dem_Banano,,,,2035,1.5519,,,,,,,,,,,,,,,,,,,,,
