Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,744,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2024,,0.0762038,0.0943369,0.134137,0.134137,,,,,,,,,,,0.243712,,,,0.291077,0.243712,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2025,,0.947177,1.04151,1.07851,0.185535,,,,,,,,,,,0.32801,,,,0.40261,0.32801,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2026,,,1.04151,1.07561,0.235017,,,,,,,,,,,0.404292,,,,0.509987,0.404292,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2027,,,1.04151,1.07281,0.283385,,,,,,,,,,,0.474357,,,,0.614945,0.474357,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2028,,,1.04151,1.06991,0.331046,,,,,,,,,,,0.539202,,,,0.71837,0.539202,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2029,,,1.04151,1.06711,0.378232,,,,,,,,,,,0.599453,,,,0.820764,0.599453,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2030,,,1.04151,1.06421,0.425083,,,,,,,,,,,0.655548,,,,0.922431,0.655548,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2031,,,1.04151,1.06141,0.471689,,,,,,,,,,,0.707815,,,,1.02356,0.707815,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2032,,,1.04151,1.05861,0.51811,,,,,,,,,,,0.756518,,,,1.1243,0.756518,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2033,,,1.04151,1.05571,0.564388,,,,,,,,,,,0.801879,,,,1.22472,0.801879,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2034,,,1.04151,1.05291,0.610553,,,,,,,,,,,0.844089,,,,1.3249,0.844089,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2035,,,1.04151,1.05001,0.656628,,,,,,,,,,,0.88332,,,,1.42488,0.88332,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2036,,,1.04151,1.04721,0.70263,,,,,,,,,,,0.919727,,,,1.52471,0.919727,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2037,,,1.04151,1.04431,0.748571,,,,,,,,,,,0.953452,,,,1.6244,0.953452,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2038,,,1.03918,1.03918,0.794461,,,,,,,,,,,0.984627,,,,1.72398,0.984627,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2039,,,1.03918,1.03918,0.840308,,,,,,,,,,,1.01338,,,,1.82347,1.01338,,,,,,,,,,,,,,,,,
DDP,744,,INORG_RCY_OS,,2040,,,1.03627,1.03627,0.886119,,,,,,,,,,,1.03982,,,,1.92288,1.03982,,,,,,,,,,,,,,,,,
