Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,340,,INORG_RCY_OS,,2018,,0.0052436,0.0052436,0.0621436,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2019,,,0.0052436,0.0592436,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2020,,,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2024,,0.0635629,0.081696,0.121496,0.121496,,,,,,,,,,,0.220745,,,,0.263646,0.220745,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2025,,0.0388088,0.120505,0.157505,0.157505,,,,,,,,,,,0.278455,,,,0.341785,0.278455,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2026,,0.527972,0.648477,0.682577,0.189668,,,,,,,,,,,0.326279,,,,0.411579,0.326279,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2027,,,0.648477,0.679777,0.219592,,,,,,,,,,,0.367575,,,,0.476515,0.367575,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2028,,,0.648477,0.676877,0.248099,,,,,,,,,,,0.404098,,,,0.538374,0.404098,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2029,,,0.648477,0.674077,0.275651,,,,,,,,,,,0.436874,,,,0.598162,0.436874,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2030,,,0.648477,0.671177,0.30253,,,,,,,,,,,0.46655,,,,0.65649,0.46655,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2031,,,0.648477,0.668377,0.328917,,,,,,,,,,,0.493571,,,,0.713749,0.493571,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2032,,,0.648477,0.665577,0.354932,,,,,,,,,,,0.518254,,,,0.770202,0.518254,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2033,,,0.648477,0.662677,0.380661,,,,,,,,,,,0.540841,,,,0.826034,0.540841,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2034,,,0.648477,0.659877,0.406164,,,,,,,,,,,0.561521,,,,0.881375,0.561521,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2035,,,0.648477,0.656977,0.431485,,,,,,,,,,,0.580449,,,,0.936322,0.580449,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2036,,,0.648477,0.654177,0.456659,,,,,,,,,,,0.597756,,,,0.990949,0.597756,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2037,,,0.648477,0.651277,0.48171,,,,,,,,,,,0.613553,,,,1.04531,0.613553,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2038,,,0.643233,0.643233,0.50666,,,,,,,,,,,0.627937,,,,1.09945,0.627937,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2039,,,0.643233,0.643233,0.531524,,,,,,,,,,,0.640997,,,,1.15341,0.640997,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2040,,,0.643233,0.643233,0.556315,,,,,,,,,,,0.652811,,,,1.2072,0.652811,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2041,,,0.643005,0.643005,0.581043,,,,,,,,,,,0.663451,,,,1.26086,0.663451,,,,,,,,,,,,,,,,,
DDP,340,,INORG_RCY_OS,,2042,,,0.636757,0.636757,0.605717,,,,,,,,,,,0.672983,,,,1.31441,0.672983,,,,,,,,,,,,,,,,,
