Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,391,,INORG_RCY_OS,,2018,,0.00233204,0.00233204,0.059232,0.0568564,,,,,,,,,,,0.121704,,,,0.123378,0.121704,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2019,,,0.00233204,0.056332,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2020,,0.00291156,0.0052436,0.0564436,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2021,,0.000228714,0.00547231,0.0537723,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2022,,0.00624763,0.0117199,0.0572199,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2023,,0.00641314,0.0181331,0.0607331,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2024,,0.065901,0.0840341,0.123834,0.123834,,,,,,,,,,,0.224993,,,,0.26872,0.224993,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2025,,0.0423618,0.126396,0.163396,0.163396,,,,,,,,,,,0.288871,,,,0.354569,0.288871,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2026,,0.0391146,0.16551,0.19961,0.19961,,,,,,,,,,,0.343383,,,,0.433155,0.343383,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2027,,0.037066,0.202576,0.233876,0.233876,,,,,,,,,,,0.391486,,,,0.507512,0.391486,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2028,,0.0359321,0.238509,0.266909,0.266909,,,,,,,,,,,0.434736,,,,0.579192,0.434736,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2029,,0.430528,0.669037,0.694637,0.29911,,,,,,,,,,,0.474054,,,,0.649069,0.474054,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2030,,,0.669037,0.691737,0.330726,,,,,,,,,,,0.510033,,,,0.717675,0.510033,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2031,,,0.669037,0.688937,0.361913,,,,,,,,,,,0.543085,,,,0.78535,0.543085,,,,,,,,,,,,,,,,,
DDP,391,,INORG_RCY_OS,,2032,,,0.669037,0.686137,0.392776,,,,,,,,,,,0.573513,,,,0.852325,0.573513,,,,,,,,,,,,,,,,,
