PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2018,,,,,,5.05598
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2019,,,,,,4.817644518189358
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2020,,,,,,3.8519524900047575
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2021,,,,,,3.596419425294853
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2022,,,,,,4.23956701723206
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2023,,,,,,4.45633134877193
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2024,,,,,,4.673095680311739
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2025,,,,,,4.889860011851609
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2026,,,,,,5.1066243433914185
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2027,,,,,,5.323388674931288
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2028,,,,,,5.5401530064710975
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2029,,,,,,5.756917338010967
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2030,,,,,,5.973681669550777
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2031,,,,,,6.190446001090646
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2032,,,,,,6.407210332630515
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2033,,,,,,6.623974664170325
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2034,,,,,,6.840738995710194
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2035,,,,,,7.0575033272500045
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2036,,,,,,7.274267658789873
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2037,,,,,,7.491031990329683
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2038,,,,,,7.707796321869552
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2039,,,,,,7.924560653409362
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2040,,,,,,8.14132498494923
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2041,,,,,,8.35808931648904
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2042,,,,,,8.57485364802891
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2043,,,,,,8.79161797956872
SpecifiedAnnualDemand,DDP70,ECU,,E5_CEM_PRODCEM_PROD,,,2044,,,,,,9.008382311108589
