Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,375,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2024,,12.4763,12.4763,12.4763,12.4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2025,,12.5264,12.5264,12.5264,12.5264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2026,,12.5379,12.5379,12.5379,12.5379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2027,,12.5515,12.5515,12.5515,12.5515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2028,,12.5674,12.5674,12.5674,12.5674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2029,,12.5854,12.5854,12.5854,12.5854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2030,,12.6056,12.6056,12.6056,12.6056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2031,,12.6281,12.6281,12.6281,12.6281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2032,,12.6527,12.6527,12.6527,12.6527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2033,,12.6796,12.6796,12.6796,12.6796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2034,,12.7086,12.7086,12.7086,12.7086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2035,,12.7398,12.7398,12.7398,12.7398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2036,,12.7733,12.7733,12.7733,12.7733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2037,,12.809,12.809,12.809,12.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2038,,12.8468,12.8468,12.8468,12.8468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2039,,12.887,12.887,12.887,12.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,375,,Bosque,,2040,,12.9293,12.9293,12.9293,12.9293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
