Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,744,,Bosque,,2018,,12.6363,12.6363,12.6363,12.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2019,,12.5788,12.5788,12.5788,12.5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2020,,12.5214,12.5214,12.5214,12.5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2021,,12.4644,12.4644,12.4644,12.4644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2022,,12.4076,12.4076,12.4076,12.4076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2023,,12.3809,12.3809,12.3809,12.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2024,,12.4005,12.4005,12.4005,12.4005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2025,,12.3738,12.3738,12.3738,12.3738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2026,,12.3065,12.3065,12.3065,12.3065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2027,,12.24,12.24,12.24,12.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2028,,12.174,12.174,12.174,12.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2029,,12.1086,12.1086,12.1086,12.1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2030,,12.0439,12.0439,12.0439,12.0439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2031,,11.9797,11.9797,11.9797,11.9797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2032,,11.916,11.916,11.916,11.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2033,,11.8529,11.8529,11.8529,11.8529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2034,,11.7903,11.7903,11.7903,11.7903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2035,,11.7282,11.7282,11.7282,11.7282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2036,,11.6666,11.6666,11.6666,11.6666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2037,,11.6054,11.6054,11.6054,11.6054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2038,,11.5447,11.5447,11.5447,11.5447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2039,,11.4844,11.4844,11.4844,11.4844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2040,,11.4245,11.4245,11.4245,11.4245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2041,,11.365,11.365,11.365,11.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2042,,11.3058,11.3058,11.3058,11.3058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2043,,11.247,11.247,11.247,11.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2044,,11.1886,11.1886,11.1886,11.1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2045,,11.1304,11.1304,11.1304,11.1304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2046,,11.0726,11.0726,11.0726,11.0726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2047,,11.0151,11.0151,11.0151,11.0151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2048,,10.9578,10.9578,10.9578,10.9578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2049,,10.9007,10.9007,10.9007,10.9007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2050,,10.8439,10.8439,10.8439,10.8439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2051,,10.8241,10.8241,10.8241,10.8241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2052,,10.8053,10.8053,10.8053,10.8053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2053,,10.7876,10.7876,10.7876,10.7876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,744,,Bosque,,2054,,10.7709,10.7709,10.7709,10.7709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
