Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,132,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2024,4.9515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2025,5.2298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2026,5.5082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2027,5.7866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2028,6.0649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2029,6.3433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2030,6.6217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2031,6.9001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2032,7.1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2033,7.4568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2034,7.7352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2035,8.0135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2036,8.2919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2037,8.5703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2038,8.8486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2039,9.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2040,9.4054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2041,9.6837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2042,9.9621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2043,10.2405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2044,10.5189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2045,10.7972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2046,11.0756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2047,11.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2048,11.6323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2049,11.9107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2050,12.1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,132,E5_CEM_PRODCEM_PROD,,,2051,12.4674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
