Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
43,0,DDP,DEMTRNPASPUB,,,,2018,115.6696,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2019,115.7274,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2020,106.715,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2021,115.0256,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2022,116.5643,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2023,118.0973,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2024,119.7766,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2025,121.351,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2026,122.893,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2027,124.4007,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2028,125.8728,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2029,127.3081,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2030,128.7043,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2031,130.0601,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2032,131.3737,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2033,132.6433,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2034,133.8677,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2035,135.0453,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2036,136.175,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2037,137.2552,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2038,138.2846,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2039,139.2622,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2040,140.1869,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2041,141.0578,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2042,141.8746,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2043,142.6356,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2044,143.3407,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2045,143.9887,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2046,144.5791,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2047,145.1117,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2048,145.5855,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2049,146.0005,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2050,146.3567,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2051,147.1911,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2052,147.9924,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2053,148.7632,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2054,149.5032,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2055,150.2118,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2056,150.8886,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2057,151.5329,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2058,152.1445,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2059,152.723,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2060,153.2677,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2061,153.7784,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2062,154.2548,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2063,154.6965,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2064,155.1032,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2065,155.4745,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2066,155.8103,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2067,156.1103,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2068,156.3741,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2069,156.6019,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPUB,,,,2070,156.7931,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2018,37.1185,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2019,37.1371,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2020,34.245,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2021,36.9119,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2022,37.4056,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2023,37.8976,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2024,37.7685,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2025,38.983,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2026,40.2208,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2027,41.482,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2028,42.766,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2029,44.0733,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2030,45.403,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2031,46.755,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2032,48.1291,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2033,49.5246,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2034,50.9415,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2035,52.379,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2036,53.8372,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2037,55.3154,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2038,56.8132,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2039,58.3301,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2040,59.8655,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2041,61.4194,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2042,62.991,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2043,64.5802,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2044,66.1863,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2045,67.8086,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2046,69.4467,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2047,71.1006,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2048,72.769,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2049,74.4521,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2050,76.1494,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2051,76.5311,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2052,76.895,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2053,77.2423,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2054,77.5734,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2055,77.8875,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2056,78.1847,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2057,78.4646,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2058,78.7272,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2059,78.9721,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2060,79.1994,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2061,79.4087,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2062,79.5997,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2063,79.7728,,,,,,,,,,,,,,,,,,,,,
43,0,DDP,DEMTRNPASPRI,,,,2064,79.9272,,,,,,,,,,,,,,,,,,,,,
