Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,388,E5_CEM_PRODCEM_PROD,,,2018,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2019,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2020,3.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2021,3.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2022,4.2396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2023,4.4563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2024,5.0012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2025,5.3293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2026,5.6574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2027,5.9855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2028,6.3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2029,6.6417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2030,6.9698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2031,7.2979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2032,7.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2033,7.9541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2034,8.2822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2035,8.6103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2036,8.9384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2037,9.2665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2038,9.5946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2039,9.9227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2040,10.2508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2041,10.5789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2042,10.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2043,11.2351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2044,11.5632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2045,11.8913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2046,12.2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2047,12.5475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2048,12.8756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2049,13.2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2050,13.5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2051,13.8598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2052,14.1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2053,14.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2054,14.8441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2055,15.1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2056,15.5003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2057,15.8284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2058,16.1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2059,16.4846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2060,16.8127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2061,17.1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2062,17.4689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2063,17.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2064,18.1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2065,18.4532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2066,18.7813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2067,19.1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2068,19.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2069,19.7656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,E5_CEM_PRODCEM_PROD,,,2070,20.0937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,ENE_TERM,,2018,,33.632,33.632,33.632,13.3156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,ENE_TERM,,2050,,1.67983,35.3119,35.3119,34.2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,ENE_TERM,,2053,,0.534525,35.8464,35.8464,35.8464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,ENE_TERM,,2054,,8.50026,44.3467,44.3467,36.3682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,ENE_TERM,,2069,,0.74856,45.0952,45.0952,45.0952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,ENE_TERM,,2070,,0.74856,45.8438,45.8438,45.8438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,RAW_MAT_CLK,,2018,,9.41496,9.41496,9.41496,3.79361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,RAW_MAT_CLK,,2049,,0.330001,9.74496,9.74496,9.58178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,RAW_MAT_CLK,,2051,,0.15948,9.90444,9.90444,9.90444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,RAW_MAT_CLK,,2052,,2.72993,12.6344,12.6344,10.0604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,RAW_MAT_CLK,,2069,,0.213265,12.8476,12.8476,12.8476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,RAW_MAT_CLK,,2070,,0.213265,13.0609,13.0609,13.0609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,ELEC_CEM,,2018,,4.92016,4.92016,4.92016,1.83836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,ELEC_CEM,,2051,,2.14731,7.06748,7.06748,5.03942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,ELEC_CEM,,2069,,0.119297,7.18677,7.18677,7.18677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,ELEC_CEM,,2070,,0.119297,7.30607,7.30607,7.30607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,RAW_MAT_CEM,,2018,,4.30335,4.30335,4.30335,1.26239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,RAW_MAT_CEM,,2054,,2.49977,6.80313,6.80313,4.4828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,RAW_MAT_CEM,,2069,,0.114835,6.91796,6.91796,6.91796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,RAW_MAT_CEM,,2070,,0.114835,7.03279,7.03279,7.03279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,PROD_CLK_TRAD,,2018,,3.17777e-05,3.17777e-05,4.80203,3.79361,,,,,,,,,,,28.4222,,,,28.4222,28.4222,,,,,,,,,,,,,,,,,
DDP,388,,PROD_CLK_TRAD,,2019,,15.0844,15.0844,19.6944,4.04678,,,,,,,,,,,29.5019,,,,30.3191,29.5019,,,,,,,,,,,,,,,,,
DDP,388,,PROD_CLK_TRAD,,2052,,18.7565,33.8409,33.8409,10.0604,,,,,,,,,,,32.2687,,,,81.7029,32.2687,,,,,,,,,,,,,,,,,
DDP,388,,PROD_CLK_TRAD,,2069,,0.288332,19.0448,19.0448,12.8476,,,,,,,,,,,7.06611,,,,28.4685,7.06611,,,,,,,,,,,,,,,,,
DDP,388,,PROD_CLK_TRAD,,2070,,0.287478,19.3323,19.3323,13.0609,,,,,,,,,,,5.89401,,,,24.404,5.89401,,,,,,,,,,,,,,,,,
DDP,388,,PROD_CEM,,2019,,16.5862,16.5862,22.7302,4.8176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,PROD_CEM,,2043,,1.21431,17.8005,17.8005,11.2351,,,,,,,26.3846,13.3258,26.3846,,13.3258,,,,,,,,,,,,,,,9.0428,9.0428,,,,0.0002924604985265325,0.0002924604985265325,
DDP,388,,PROD_CEM,,2045,,1.42645,19.2269,19.2269,11.8913,,,,,,,32.2372,15.4158,32.2372,,15.4158,,,,,,,,,,,,,,,9.9267,9.9267,,,,0.00034835322059397015,0.00034835322059397015,
DDP,388,,PROD_CEM,,2048,,0.472572,19.6995,19.6995,12.8756,,,,,,,42.9328,18.9147,42.9328,,18.9147,,,,,,,,,,,,,,,11.2584,11.2584,,,,0.00044655036858052015,0.00044655036858052015,
DDP,388,,PROD_CEM,,2049,,0.471128,20.1706,20.1706,13.2037,,,,,,,46.3292,19.8609,46.3292,,19.8609,,,,,,,,,,,,,,,11.5157,11.5157,,,,0.00047578302951629167,0.00047578302951629167,
DDP,388,,PROD_CEM,,2050,,0.937799,21.1084,21.1084,13.5318,,,,,,,50.7529,21.1708,50.7529,,21.1708,,,,,,,,,,,,,,,11.9576,11.9576,,,,0.0005146214883833939,0.0005146214883833939,
DDP,388,,PROD_CEM,,2052,,0.932255,22.0407,22.0407,14.1879,,,,,,,58.1066,22.9493,58.1066,,22.9493,,,,,,,,,,,,,,,12.3,12.3,,,,0.000574378708831176,0.000574378708831176,
DDP,388,,PROD_CEM,,2054,,6.81545,28.8561,28.8561,14.8441,,,,,,,66.7282,24.9529,66.7282,,24.9529,,,,,,,,,,,,,,,12.6906,12.6906,,,,0.00040136952306173097,0.00040136952306173097,
DDP,388,,PROD_CEM,,2069,,0.443587,29.2997,29.2997,19.7656,,,,,,,151.228,37.536,151.228,,37.536,,,,,,,,,,,,,,,12.8831,12.8831,,,,0.0005838601312520854,0.0005838601312520854,
DDP,388,,PROD_CEM,,2070,,0.442274,29.742,29.742,20.0937,,,,,,,158.112,38.1868,158.112,,38.1868,,,,,,,,,,,,,,,12.7673,12.7673,,,,0.0005926580932675803,0.0005926580932675803,
DDP,388,,T5CEM_PRODCEM_PROD,,2018,,9.9227,9.9227,9.9227,5.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,T5CEM_PRODCEM_PROD,,2040,,0.3281,10.2508,10.2508,10.2508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,T5CEM_PRODCEM_PROD,,2041,,0.6562,10.907,10.907,10.5789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,T5CEM_PRODCEM_PROD,,2043,,2.2967,13.2037,13.2037,11.2351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,T5CEM_PRODCEM_PROD,,2050,,0.3281,13.5318,13.5318,13.5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,T5CEM_PRODCEM_PROD,,2051,,5.9057,19.4375,19.4375,13.8598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,388,,T5CEM_PRODCEM_PROD,,2069,,0.3281,19.7656,19.7656,19.7656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
