Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,460,,INORG_RCY_OS,,2019,,0.409392,0.409392,0.463392,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2020,,,0.409392,0.460592,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2021,,,0.409392,0.457692,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2022,,,0.409392,0.454892,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2023,,,0.409392,0.451992,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2024,,,0.409392,0.449192,0.133667,,,,,,,,,,,0.242858,,,,0.290057,0.242858,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2025,,,0.409392,0.446392,0.185971,,,,,,,,,,,0.328781,,,,0.403557,0.328781,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2026,,,0.409392,0.443492,0.236584,,,,,,,,,,,0.406987,,,,0.513387,0.406987,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2027,,,0.409392,0.440692,0.286212,,,,,,,,,,,0.479091,,,,0.621081,0.479091,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2028,,,0.409392,0.437792,0.335217,,,,,,,,,,,0.545996,,,,0.727422,0.545996,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2029,,,0.409392,0.434992,0.383803,,,,,,,,,,,0.608282,,,,0.832852,0.608282,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2030,,,0.409392,0.432092,0.432092,,,,,,,,,,,0.666357,,,,0.93764,0.666357,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2031,,0.404221,0.813614,0.833514,0.480165,,,,,,,,,,,0.720534,,,,1.04196,0.720534,,,,,,,,,,,,,,,,,
DDP,460,,INORG_RCY_OS,,2032,,,0.813614,0.830714,0.528075,,,,,,,,,,,0.771069,,,,1.14592,0.771069,,,,,,,,,,,,,,,,,
