Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,846,,INORG_RCY_OS,,2019,,0.609615,0.609615,0.663615,0.056332,,,,,,,,,,,0.117332,,,,0.122241,0.117332,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2020,,,0.609615,0.660815,0.0564436,,,,,,,,,,,0.114395,,,,0.122483,0.114395,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2021,,,0.609615,0.657915,0.0537723,,,,,,,,,,,0.106044,,,,0.116686,0.106044,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2022,,,0.609615,0.655115,0.0572199,,,,,,,,,,,0.109802,,,,0.124167,0.109802,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2023,,,0.609615,0.652215,0.0607331,,,,,,,,,,,0.113402,,,,0.131791,0.113402,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2024,,,0.609615,0.649415,0.178816,,,,,,,,,,,0.324889,,,,0.38803,0.324889,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2025,,,0.609615,0.646615,0.287416,,,,,,,,,,,0.508129,,,,0.623694,0.508129,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2026,,,0.609615,0.643715,0.401487,,,,,,,,,,,0.690665,,,,0.871228,0.690665,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2027,,,0.609615,0.640915,0.518743,,,,,,,,,,,0.868324,,,,1.12567,0.868324,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2028,,,0.609615,0.638015,0.638015,,,,,,,,,,,1.03919,,,,1.38449,1.03919,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2029,,2.49161,3.10123,3.12683,0.758645,,,,,,,,,,,1.20236,,,,1.64626,1.20236,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2030,,,3.10123,3.12393,0.880232,,,,,,,,,,,1.35746,,,,1.9101,1.35746,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2031,,,3.10123,3.12113,1.00252,,,,,,,,,,,1.50438,,,,2.17547,1.50438,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2032,,,3.10123,3.11833,1.12534,,,,,,,,,,,1.64316,,,,2.44198,1.64316,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2033,,,3.10123,3.11543,1.24856,,,,,,,,,,,1.77395,,,,2.70937,1.77395,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2034,,,3.10123,3.11263,1.3721,,,,,,,,,,,1.89693,,,,2.97747,1.89693,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2035,,,3.10123,3.10973,1.49591,,,,,,,,,,,2.01235,,,,3.24612,2.01235,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2036,,,3.10123,3.10693,1.61992,,,,,,,,,,,2.12044,,,,3.51523,2.12044,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2037,,,3.10123,3.10403,1.74411,,,,,,,,,,,2.22146,,,,3.78471,2.22146,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2038,,,3.10123,3.10123,1.86844,,,,,,,,,,,2.31568,,,,4.05451,2.31568,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2039,,,2.49161,2.49161,1.99289,,,,,,,,,,,2.40335,,,,4.32457,2.40335,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2040,,,2.49161,2.49161,2.11745,,,,,,,,,,,2.48473,,,,4.59486,2.48473,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2041,,,2.49161,2.49161,2.2421,,,,,,,,,,,2.56009,,,,4.86535,2.56009,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2042,,,2.49161,2.49161,2.36682,,,,,,,,,,,2.62966,,,,5.136,2.62966,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2043,,,2.49161,2.49161,2.49161,,,,,,,,,,,2.69369,,,,5.4068,2.69369,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2044,,0.12485,2.61646,2.61646,2.61646,,,,,,,,,,,2.75243,,,,5.67772,2.75243,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2045,,0.124902,2.74136,2.74136,2.74136,,,,,,,,,,,2.80609,,,,5.94876,2.80609,,,,,,,,,,,,,,,,,
DDP,846,,INORG_RCY_OS,,2046,,0.124948,2.86631,2.86631,2.86631,,,,,,,,,,,2.85491,,,,6.2199,2.85491,,,,,,,,,,,,,,,,,
